client_id,message_id,response_time_ms,leaf_node
1,Client-1-b50214ec-fa5c-44a4-a926-83fcc9e04c85,0.8308999822475016,LN2
3,Client-3-f59839bc-0b0d-489d-b52e-25217bb4e13a,1.297100039664656,LN6
2,Client-2-8782a4bb-1e4e-4ecb-ab58-220551fed8af,0.6343999993987381,LN3
2,Client-2-8782a4bb-1e4e-4ecb-ab58-220551fed8af,0.9939000010490417,LN4
1,Client-1-f32cb841-df66-412f-b06e-355777ff28ec,0.8040000102482736,LN1
3,Client-3-46168a18-9e29-49cf-802e-960ee3875981,0.8188000065274537,LN5
1,Client-1-f32cb841-df66-412f-b06e-355777ff28ec,1.4629000215791166,LN2
3,Client-3-46168a18-9e29-49cf-802e-960ee3875981,1.3743999879807234,LN6
2,Client-2-a3cd7527-3b31-4f0d-95cb-99d26a4555f9,0.6870999932289124,LN3
2,Client-2-a3cd7527-3b31-4f0d-95cb-99d26a4555f9,1.3983999961055815,LN4
1,Client-1-5f4b9268-5f67-413b-9db0-2ec500dbc4d4,1.8091000383719802,LN1
3,Client-3-2e6d0ee1-0118-4dfe-8c88-21f17d226ab1,1.4155000098980963,LN5
1,Client-1-5f4b9268-5f67-413b-9db0-2ec500dbc4d4,2.523500006645918,LN2
3,Client-3-2e6d0ee1-0118-4dfe-8c88-21f17d226ab1,2.4193000281229615,LN6
2,Client-2-8650f95e-1ef2-4142-a7f1-f0c18eaebd22,1.005800033453852,LN3
2,Client-2-8650f95e-1ef2-4142-a7f1-f0c18eaebd22,1.8867000471800566,LN4
1,Client-1-cfb13b68-48c4-493c-882f-5ccfc0d09ed7,0.33469998743385077,LN1
1,Client-1-cfb13b68-48c4-493c-882f-5ccfc0d09ed7,0.5647999932989478,LN2
3,Client-3-ac05ad28-8e42-43a5-a9f8-7a72ace66a2f,0.3853000234812498,LN5
3,Client-3-ac05ad28-8e42-43a5-a9f8-7a72ace66a2f,0.5459999665617943,LN6
2,Client-2-11ece1d4-d88a-4cc1-9456-fd6fb5604267,0.5853999755345285,LN3
2,Client-2-11ece1d4-d88a-4cc1-9456-fd6fb5604267,0.9346000151708722,LN4
1,Client-1-885bac92-ba43-4354-9c14-853ade37f9bd,0.8658000151626766,LN1
3,Client-3-1cf74691-874c-46b8-9205-a6bbeb7fa8f9,0.8033000049181283,LN5
1,Client-1-885bac92-ba43-4354-9c14-853ade37f9bd,1.492600014898926,LN2
3,Client-3-1cf74691-874c-46b8-9205-a6bbeb7fa8f9,1.3700000126846135,LN6
2,Client-2-f23138f2-d51e-4fb5-853a-8624fbcd9f4d,0.6193000008352101,LN3
2,Client-2-f23138f2-d51e-4fb5-853a-8624fbcd9f4d,0.9751999750733376,LN4
1,Client-1-e1bdbc79-379d-4568-bd1b-c84572cb6f96,0.9696999914012849,LN1
3,Client-3-b892375d-ec80-4b2c-a522-751aba9be261,0.875100027769804,LN5
1,Client-1-e1bdbc79-379d-4568-bd1b-c84572cb6f96,1.457699981983751,LN2
3,Client-3-b892375d-ec80-4b2c-a522-751aba9be261,1.3509999844245613,LN6
2,Client-2-96f3847a-10d4-4c0e-88ba-ce5176f22264,0.31130004208534956,LN3
2,Client-2-96f3847a-10d4-4c0e-88ba-ce5176f22264,0.48560003051534295,LN4
3,Client-3-aef4239b-afe9-49c7-ac1d-5531ec9fef3d,0.9120000177063048,LN5
1,Client-1-c9c9f426-7bb8-460c-8eb7-944283500d46,0.8929999894462526,LN1
3,Client-3-aef4239b-afe9-49c7-ac1d-5531ec9fef3d,1.3750999933108687,LN6
1,Client-1-c9c9f426-7bb8-460c-8eb7-944283500d46,1.6463000210933387,LN2
2,Client-2-b31ea0cb-abb2-48e2-bb8e-87f51e06f2f9,1.02530000731349,LN3
2,Client-2-b31ea0cb-abb2-48e2-bb8e-87f51e06f2f9,1.5931000234559178,LN4
3,Client-3-dc594011-238a-44ea-a496-d325964bf95c,1.0966999689117074,LN5
1,Client-1-ace50470-7bc4-4dc5-8c9d-0f8b7d92cd00,0.8375999750569463,LN1
3,Client-3-dc594011-238a-44ea-a496-d325964bf95c,2.1247999975457788,LN6
1,Client-1-ace50470-7bc4-4dc5-8c9d-0f8b7d92cd00,1.8647999968379736,LN2
2,Client-2-4109f434-f332-40a5-8a9e-e7ed8823be12,0.6744000129401684,LN3
2,Client-2-4109f434-f332-40a5-8a9e-e7ed8823be12,1.9313999800942838,LN4
3,Client-3-dd06b093-5b29-4b84-b1fb-c006bb2b569b,0.6985999643802643,LN5
1,Client-1-a393e870-2546-4c69-b575-99d112b4a592,0.9542999905534089,LN1
3,Client-3-dd06b093-5b29-4b84-b1fb-c006bb2b569b,1.767899957485497,LN6
1,Client-1-a393e870-2546-4c69-b575-99d112b4a592,1.8520000157877803,LN2
2,Client-2-605b739e-673c-400c-8e38-2c7870216ff7,0.9670000290498137,LN3
2,Client-2-605b739e-673c-400c-8e38-2c7870216ff7,1.389399985782802,LN4
3,Client-3-8321d92c-f684-46bd-a085-a7ee176d904e,0.6955999997444451,LN5
3,Client-3-8321d92c-f684-46bd-a085-a7ee176d904e,1.2624000082723796,LN6
1,Client-1-79defa24-1917-4520-877d-6fe80b1922be,0.6092999828979373,LN1
1,Client-1-79defa24-1917-4520-877d-6fe80b1922be,1.4607000048272312,LN2
2,Client-2-18f3fdd1-078c-4009-8871-04a62830cdf2,0.6175000453367829,LN3
2,Client-2-18f3fdd1-078c-4009-8871-04a62830cdf2,0.965300016105175,LN4
3,Client-3-ed9e94f6-3317-40ad-a6b9-3a2edf6d841e,0.7140000234358013,LN5
3,Client-3-ed9e94f6-3317-40ad-a6b9-3a2edf6d841e,1.2269000289961696,LN6
1,Client-1-aa467a2c-2e05-4e36-bea0-1670cd999eb7,0.6972000119276345,LN1
1,Client-1-aa467a2c-2e05-4e36-bea0-1670cd999eb7,1.2553000124171376,LN2
2,Client-2-1b1ada52-fd23-4f9c-86d8-34cf25c9bb91,0.7550999871455133,LN3
2,Client-2-1b1ada52-fd23-4f9c-86d8-34cf25c9bb91,1.2319000088609755,LN4
3,Client-3-a9a7d1c4-69e7-4b3a-930d-c9cec651912f,0.7897000177763402,LN5
3,Client-3-a9a7d1c4-69e7-4b3a-930d-c9cec651912f,1.2033000239171088,LN6
1,Client-1-739fb5c7-6e13-4ac8-b78a-83b6b4cf0a7e,0.8471999899484217,LN1
1,Client-1-739fb5c7-6e13-4ac8-b78a-83b6b4cf0a7e,1.1849000002257526,LN2
2,Client-2-148ffaa6-07ba-4a57-86c0-f4d28ea864fb,0.4807999939657748,LN3
2,Client-2-148ffaa6-07ba-4a57-86c0-f4d28ea864fb,0.6954999989829957,LN4
3,Client-3-cdd30ddb-3a5a-468f-95a6-e5394a9d2488,0.8718000026419759,LN5
3,Client-3-cdd30ddb-3a5a-468f-95a6-e5394a9d2488,1.3790000230073929,LN6
1,Client-1-0cf73ade-a8a3-47dd-82a7-ef2744c410d7,0.6980000180192292,LN1
1,Client-1-0cf73ade-a8a3-47dd-82a7-ef2744c410d7,1.1338000185787678,LN2
2,Client-2-bc96ae3e-f8db-417f-b669-82112f811ea8,0.6223000236786902,LN3
2,Client-2-bc96ae3e-f8db-417f-b669-82112f811ea8,0.9825000306591392,LN4
3,Client-3-c8c0e458-a892-4756-a970-2981ddf2c9b1,0.8644000045023859,LN5
3,Client-3-c8c0e458-a892-4756-a970-2981ddf2c9b1,1.3884000363759696,LN6
1,Client-1-329ca451-dfcb-45e5-a478-0b1ae38dfee0,0.6525000208057463,LN1
1,Client-1-329ca451-dfcb-45e5-a478-0b1ae38dfee0,1.1487000156193972,LN2
2,Client-2-eec130d5-77aa-45a7-a3c0-68a1f7965b61,0.610099988989532,LN3
2,Client-2-eec130d5-77aa-45a7-a3c0-68a1f7965b61,1.0346999624744058,LN4
3,Client-3-a5ab34c4-dd59-42b6-abbe-e28447feece7,0.387399981264025,LN5
3,Client-3-a5ab34c4-dd59-42b6-abbe-e28447feece7,0.5461000255309045,LN6
1,Client-1-8ebed8a3-b794-423a-8cdf-5a6fd8c6407f,0.5429000011645257,LN1
1,Client-1-8ebed8a3-b794-423a-8cdf-5a6fd8c6407f,0.9962000185623765,LN2
2,Client-2-4d116508-ee95-4234-bc73-c693619e17fe,0.7741999579593539,LN3
2,Client-2-4d116508-ee95-4234-bc73-c693619e17fe,1.215199998114258,LN4
3,Client-3-6b53c1bc-2d32-4ba9-b521-f6536380c30a,0.8082000422291458,LN5
3,Client-3-6b53c1bc-2d32-4ba9-b521-f6536380c30a,1.4434000477194786,LN6
1,Client-1-b47046c1-c993-4976-a47f-a8d87752a86a,0.9486000053584576,LN1
1,Client-1-b47046c1-c993-4976-a47f-a8d87752a86a,1.3804000336676836,LN2
2,Client-2-a452089d-c086-446d-931d-3359006e9607,0.7339000003412366,LN3
2,Client-2-a452089d-c086-446d-931d-3359006e9607,1.1376000475138426,LN4
3,Client-3-a510f630-f9bc-421d-abf0-3404b8719642,0.9735999628901482,LN5
3,Client-3-a510f630-f9bc-421d-abf0-3404b8719642,1.4134999946691096,LN6
1,Client-1-566944de-3756-4452-bb55-1551d4c94ff7,0.6799999973736703,LN1
1,Client-1-566944de-3756-4452-bb55-1551d4c94ff7,1.1276999721303582,LN2
2,Client-2-5613f9a6-4e9f-4677-8cd9-45cd2d5f0846,0.6785999867133796,LN3
2,Client-2-5613f9a6-4e9f-4677-8cd9-45cd2d5f0846,1.129699987359345,LN4
3,Client-3-5963c45a-546f-489e-8374-d2b82f1b6e4b,0.7244999869726598,LN5
3,Client-3-5963c45a-546f-489e-8374-d2b82f1b6e4b,1.1204000329598784,LN6
1,Client-1-ea0051ab-cc5c-4693-8a2e-9b96ed340041,0.6113999988883734,LN1
1,Client-1-ea0051ab-cc5c-4693-8a2e-9b96ed340041,1.3007999514229596,LN2
2,Client-2-e71baf1f-5024-4a23-a78c-c5ccd43c371b,0.7897000177763402,LN3
2,Client-2-e71baf1f-5024-4a23-a78c-c5ccd43c371b,1.4952000346966088,LN4
3,Client-3-4a5df001-6a19-44c7-95c6-5a9ce22b57a1,0.7695999811403453,LN5
3,Client-3-4a5df001-6a19-44c7-95c6-5a9ce22b57a1,1.2263000244274735,LN6
1,Client-1-e46b660f-9e7d-459c-8e5c-447c8baa10bc,0.6182000506669283,LN1
1,Client-1-e46b660f-9e7d-459c-8e5c-447c8baa10bc,0.938400044105947,LN2
2,Client-2-a9f8c280-ad98-430c-bfc8-eedbaf61d0a0,0.4285000031813979,LN3
2,Client-2-a9f8c280-ad98-430c-bfc8-eedbaf61d0a0,0.7046000100672245,LN4
3,Client-3-b07e07fe-a3b7-4ea5-aa2b-6febf959de36,0.9272000170312822,LN5
3,Client-3-b07e07fe-a3b7-4ea5-aa2b-6febf959de36,1.3201999827288091,LN6
1,Client-1-aacb321c-6e4a-4286-92b4-974f4c670600,0.2562999725341797,LN1
1,Client-1-aacb321c-6e4a-4286-92b4-974f4c670600,0.3698000218719244,LN2
2,Client-2-6eb1ec55-1d3a-49b7-9979-a6d3205acab0,0.26270002126693726,LN3
2,Client-2-6eb1ec55-1d3a-49b7-9979-a6d3205acab0,0.39440003456547856,LN4
3,Client-3-c07e72ff-76ee-4e92-b04f-559f6c460152,0.3381000133231282,LN5
3,Client-3-c07e72ff-76ee-4e92-b04f-559f6c460152,0.6425000028684735,LN6
1,Client-1-293ed805-5e1d-4854-82dd-416a91d3ec9d,0.46519999159500003,LN1
1,Client-1-293ed805-5e1d-4854-82dd-416a91d3ec9d,0.6928000366315246,LN2
2,Client-2-c8f8e4da-2fd8-4475-b745-8a26ab12a609,0.2934999647550285,LN3
2,Client-2-c8f8e4da-2fd8-4475-b745-8a26ab12a609,0.6524999625980854,LN4
3,Client-3-4b9e79b8-9d42-47f7-881d-2b8e49685fdb,0.4000000189989805,LN5
3,Client-3-4b9e79b8-9d42-47f7-881d-2b8e49685fdb,0.5818000063300133,LN6
1,Client-1-4d954292-2e43-45b2-b67b-6aaf1f693c39,0.33900002017617226,LN1
1,Client-1-4d954292-2e43-45b2-b67b-6aaf1f693c39,0.6460000295192003,LN2
2,Client-2-5f9018b9-d7fc-4951-96ad-d176283387a1,0.4437000025063753,LN3
2,Client-2-5f9018b9-d7fc-4951-96ad-d176283387a1,0.6331999902613461,LN4
3,Client-3-b4d9733b-0d83-4643-bce9-f9c5832a57f0,0.36020000698044896,LN5
3,Client-3-b4d9733b-0d83-4643-bce9-f9c5832a57f0,0.6886000046506524,LN6
1,Client-1-d085ce7a-b71e-4da6-8284-f03955d47bf2,0.5002999678254128,LN1
1,Client-1-d085ce7a-b71e-4da6-8284-f03955d47bf2,0.6932999822311103,LN2
2,Client-2-43c67552-1013-4662-9604-28570904dab7,0.2707000239752233,LN3
2,Client-2-43c67552-1013-4662-9604-28570904dab7,0.3899000003002584,LN4
3,Client-3-8bc69e45-7655-445b-957b-8594fadb2da2,0.30020001577213407,LN5
3,Client-3-8bc69e45-7655-445b-957b-8594fadb2da2,0.5810000002384186,LN6
1,Client-1-ffa45825-561f-407b-a810-273649807700,0.22190000163391232,LN1
1,Client-1-ffa45825-561f-407b-a810-273649807700,0.48400001833215356,LN2
2,Client-2-c5069562-0d96-4a1b-b947-a57461a47867,0.29690004885196686,LN3
2,Client-2-c5069562-0d96-4a1b-b947-a57461a47867,0.4032000433653593,LN4
3,Client-3-94f09780-d500-43f4-a337-a6e7e14db2b5,0.32439996721222997,LN5
3,Client-3-94f09780-d500-43f4-a337-a6e7e14db2b5,0.4661999992094934,LN6
1,Client-1-03e3a8cb-9cd9-4ecf-abf3-17a0ba646471,0.2038999809883535,LN1
1,Client-1-03e3a8cb-9cd9-4ecf-abf3-17a0ba646471,0.31209998996928334,LN2
2,Client-2-97d37a53-39d1-4089-a66b-368d4681a65a,0.27930003125220537,LN3
2,Client-2-97d37a53-39d1-4089-a66b-368d4681a65a,0.417300034314394,LN4
3,Client-3-c53789c4-ec29-4c9b-9a8a-056eaddf40d8,0.291000003926456,LN5
3,Client-3-c53789c4-ec29-4c9b-9a8a-056eaddf40d8,0.4920000210404396,LN6
1,Client-1-7a104ff4-5b7b-4557-b082-9a525cac7440,0.23579999106004834,LN1
1,Client-1-7a104ff4-5b7b-4557-b082-9a525cac7440,0.43269997695460916,LN2
2,Client-2-4b877185-e217-4508-afff-d1f97392360d,0.2392000169493258,LN3
2,Client-2-4b877185-e217-4508-afff-d1f97392360d,0.3370000049471855,LN4
3,Client-3-2971fa01-884e-418b-9a91-8020afebadbc,0.3132999991066754,LN5
3,Client-3-2971fa01-884e-418b-9a91-8020afebadbc,0.5428000004030764,LN6
1,Client-1-7cd544f9-2433-4fa4-8441-e810b8d742bb,0.272100034635514,LN1
1,Client-1-7cd544f9-2433-4fa4-8441-e810b8d742bb,0.5544000305235386,LN2
2,Client-2-99838b03-e267-467f-9b74-5be91ee07bc7,0.24679995840415359,LN3
2,Client-2-99838b03-e267-467f-9b74-5be91ee07bc7,0.3497999859973788,LN4
3,Client-3-537a718b-cc19-4a53-b417-34718c35fd2c,0.28119998751208186,LN5
3,Client-3-537a718b-cc19-4a53-b417-34718c35fd2c,0.4597000079229474,LN6
1,Client-1-822783ca-b892-4bd3-bd07-35c5c913e423,0.347200024407357,LN1
1,Client-1-822783ca-b892-4bd3-bd07-35c5c913e423,0.44430000707507133,LN2
2,Client-2-76336855-0732-40a9-bdec-1d8df50f6482,0.249299977440387,LN3
2,Client-2-76336855-0732-40a9-bdec-1d8df50f6482,0.49479998415336013,LN4
3,Client-3-3eddcf30-9961-4226-8b60-ea954befe034,0.31720002880319953,LN5
3,Client-3-3eddcf30-9961-4226-8b60-ea954befe034,0.4543000250123441,LN6
1,Client-1-0de88921-a2a2-4729-a2de-bff81ae2142e,0.23770000552758574,LN1
1,Client-1-0de88921-a2a2-4729-a2de-bff81ae2142e,0.4658999969251454,LN2
2,Client-2-103fd626-3bff-440d-8436-b9898ce88271,0.28710003243759274,LN3
2,Client-2-103fd626-3bff-440d-8436-b9898ce88271,0.7288000197149813,LN4
3,Client-3-b217860a-3bea-4564-8be1-33da756cd49c,0.28420001035556197,LN5
3,Client-3-b217860a-3bea-4564-8be1-33da756cd49c,0.40850002551451325,LN6
1,Client-1-09324aee-6dbc-4328-82a3-3738d0335d1e,0.18289999570697546,LN1
1,Client-1-09324aee-6dbc-4328-82a3-3738d0335d1e,0.28039998142048717,LN2
2,Client-2-cb02a760-c5f5-441e-8f9e-7b034af9fc07,0.30120002338662744,LN3
2,Client-2-cb02a760-c5f5-441e-8f9e-7b034af9fc07,0.417300034314394,LN4
3,Client-3-30a2d8d2-1716-46be-bf75-1f4cf7445a18,0.27550000231713057,LN5
3,Client-3-30a2d8d2-1716-46be-bf75-1f4cf7445a18,0.41500001680105925,LN6
1,Client-1-0de658dd-9d3e-485f-8dd3-cbe010730cb3,0.21199998445808887,LN1
1,Client-1-0de658dd-9d3e-485f-8dd3-cbe010730cb3,0.35719998413696885,LN2
2,Client-2-1424a226-0533-417b-9ea6-09d9f1bfe3dd,0.23659999715164304,LN3
2,Client-2-1424a226-0533-417b-9ea6-09d9f1bfe3dd,0.34499994944781065,LN4
3,Client-3-69bba3c3-9cc1-4c1f-9cfb-672620aa7813,0.3470000228844583,LN5
3,Client-3-69bba3c3-9cc1-4c1f-9cfb-672620aa7813,0.5048000020906329,LN6
1,Client-1-644d2d2b-f623-4ce7-a932-affca5b7b175,0.2416000352241099,LN1
1,Client-1-644d2d2b-f623-4ce7-a932-affca5b7b175,0.38430001586675644,LN2
2,Client-2-9cdaa751-d04b-49a2-a6b6-27c17ddb2004,0.2723000361584127,LN3
2,Client-2-9cdaa751-d04b-49a2-a6b6-27c17ddb2004,0.39000000106170774,LN4
3,Client-3-03afe0da-52b0-43c1-8f75-d9a4bd6886cb,0.28009997913613915,LN5
3,Client-3-03afe0da-52b0-43c1-8f75-d9a4bd6886cb,0.402199977543205,LN6
1,Client-1-a8a7048d-ba38-4f18-86dc-34d3d49a2db7,0.2305000089108944,LN1
1,Client-1-a8a7048d-ba38-4f18-86dc-34d3d49a2db7,0.3449000068940222,LN2
2,Client-2-c60c59b6-0754-4ffe-a367-f81418a852c1,0.36639999598264694,LN3
2,Client-2-c60c59b6-0754-4ffe-a367-f81418a852c1,0.5280000041238964,LN4
3,Client-3-3ea37b2e-6f66-489b-b0cc-407334fc2a37,0.28849998489022255,LN5
3,Client-3-3ea37b2e-6f66-489b-b0cc-407334fc2a37,0.4366999492049217,LN6
1,Client-1-dc483305-e990-47d1-89d6-92195bf5bf9e,0.24120003217831254,LN1
1,Client-1-dc483305-e990-47d1-89d6-92195bf5bf9e,0.3853000234812498,LN2
2,Client-2-6c6327a8-bd3c-40f8-92c3-7132f705d1dd,0.2739999908953905,LN3
2,Client-2-6c6327a8-bd3c-40f8-92c3-7132f705d1dd,0.38139999378472567,LN4
3,Client-3-ac6f11de-e875-46d0-bc2e-927fdcaa5a08,0.3161000204272568,LN5
3,Client-3-ac6f11de-e875-46d0-bc2e-927fdcaa5a08,0.4455000162124634,LN6
1,Client-1-049cebae-fa98-42c8-888f-a928fdaa906a,0.2300000051036477,LN1
1,Client-1-049cebae-fa98-42c8-888f-a928fdaa906a,0.33959996653720737,LN2
2,Client-2-6303c8b8-444b-41e8-9798-8772e3d51208,0.28440001187846065,LN3
2,Client-2-6303c8b8-444b-41e8-9798-8772e3d51208,0.38730003871023655,LN4
3,Client-3-56a822c6-8239-4c32-9460-2ea58e603415,0.3038999857380986,LN5
3,Client-3-56a822c6-8239-4c32-9460-2ea58e603415,0.45659998431801796,LN6
1,Client-1-90c9dbf3-2d29-4611-8c51-35d659997222,0.2036000369116664,LN1
1,Client-1-90c9dbf3-2d29-4611-8c51-35d659997222,0.328000052832067,LN2
2,Client-2-db2a3907-9dbb-40a5-b65d-1c16e546753c,0.2937999670393765,LN3
2,Client-2-db2a3907-9dbb-40a5-b65d-1c16e546753c,0.3892999957315624,LN4
1,Client-1-b99798cd-2af7-45ac-9f2a-277f52c77e25,0.2633999683894217,LN1
3,Client-3-a6d3efd6-1b8b-4597-81a3-d78caade4217,0.3730999887920916,LN5
1,Client-1-b99798cd-2af7-45ac-9f2a-277f52c77e25,0.583200016990304,LN2
3,Client-3-a6d3efd6-1b8b-4597-81a3-d78caade4217,0.7934999885037541,LN6
2,Client-2-e31c1f92-85e8-4f26-9b13-eec004075898,0.257600040640682,LN3
2,Client-2-e31c1f92-85e8-4f26-9b13-eec004075898,0.3606000100262463,LN4
1,Client-1-5cfb6140-38bc-41cd-b3f9-2ecf50455ba0,0.2392000169493258,LN1
3,Client-3-c720a603-9d73-4362-88a1-6f5234ca4155,0.23020000662654638,LN5
1,Client-1-5cfb6140-38bc-41cd-b3f9-2ecf50455ba0,0.3782000276260078,LN2
3,Client-3-c720a603-9d73-4362-88a1-6f5234ca4155,0.5517000099644065,LN6
2,Client-2-9f6194a1-afaa-4e7a-8b13-5105f2f18ee6,0.6388999754562974,LN3
2,Client-2-9f6194a1-afaa-4e7a-8b13-5105f2f18ee6,0.8360000210814178,LN4
1,Client-1-2cc84a43-ecef-49a4-9832-a22c90e3080f,0.33059995621442795,LN1
3,Client-3-c45a749a-2af9-488a-a4d5-cafc185b476a,0.311699986923486,LN5
1,Client-1-2cc84a43-ecef-49a4-9832-a22c90e3080f,0.471699982881546,LN2
3,Client-3-c45a749a-2af9-488a-a4d5-cafc185b476a,0.5252999835647643,LN6
2,Client-2-07e1bd0f-4d4c-4c6b-b508-b6a0cb78ebb8,0.27810002211481333,LN3
2,Client-2-07e1bd0f-4d4c-4c6b-b508-b6a0cb78ebb8,0.3855000250041485,LN4
1,Client-1-d39c1d73-d9c7-43ea-bb03-ab998e2b771a,0.31779997516423464,LN1
1,Client-1-d39c1d73-d9c7-43ea-bb03-ab998e2b771a,0.45200000749900937,LN2
3,Client-3-b27a59b4-8c6c-4dfe-b924-d415bb21e11d,0.21389999892562628,LN5
3,Client-3-b27a59b4-8c6c-4dfe-b924-d415bb21e11d,0.31319999834522605,LN6
2,Client-2-4a2c2dd4-6031-4e1a-ac1e-6de50157ac21,0.291000003926456,LN3
2,Client-2-4a2c2dd4-6031-4e1a-ac1e-6de50157ac21,0.40800002170726657,LN4
1,Client-1-4602c1df-b9e7-4e58-a96c-be5e0b6bcd01,0.2864000271074474,LN1
1,Client-1-4602c1df-b9e7-4e58-a96c-be5e0b6bcd01,0.41720003355294466,LN2
3,Client-3-0dcbe35a-c5fd-4846-953c-b8ec48175ae8,0.2565999748185277,LN5
3,Client-3-0dcbe35a-c5fd-4846-953c-b8ec48175ae8,0.35909999860450625,LN6
2,Client-2-afbd9c47-0ab3-4858-8725-85a1298aabeb,0.242199981585145,LN3
2,Client-2-afbd9c47-0ab3-4858-8725-85a1298aabeb,0.35609997576102614,LN4
1,Client-1-513f9e23-f08f-4c88-b351-8f83be9d246d,0.3044000477530062,LN1
1,Client-1-513f9e23-f08f-4c88-b351-8f83be9d246d,0.450999999884516,LN2
3,Client-3-578cadd9-1673-4357-9abc-c3d78b53e673,0.22499996703118086,LN5
3,Client-3-578cadd9-1673-4357-9abc-c3d78b53e673,0.3325999714434147,LN6
2,Client-2-817e8e5f-b39a-415a-9fe7-38e5d91f9c55,0.20559999393299222,LN3
2,Client-2-817e8e5f-b39a-415a-9fe7-38e5d91f9c55,0.31939998734742403,LN4
1,Client-1-821c66e5-6fb0-48c2-a44f-06b62e2b11e4,0.992199988104403,LN1
3,Client-3-cf23264f-874e-4439-89f1-264ef234baab,0.8171999943442643,LN5
1,Client-1-821c66e5-6fb0-48c2-a44f-06b62e2b11e4,1.6940999776124954,LN2
3,Client-3-cf23264f-874e-4439-89f1-264ef234baab,1.6947999829426408,LN6
2,Client-2-5c4bfc1e-80ca-4d43-b16b-e3165ca64ff4,0.484999967738986,LN3
2,Client-2-5c4bfc1e-80ca-4d43-b16b-e3165ca64ff4,0.6286999559961259,LN4
3,Client-3-78de3241-f17f-45ee-8545-ff74ff140e4d,0.49619999481365085,LN5
