client_id,message_id,response_time_ms,leaf_node
4,Client-4-4f84073f-0b22-4331-9fdb-d6d4c9fddef4,0.2956999815069139,LN7
6,Client-6-82ac2eee-8c47-42c0-98bd-cba8ba152b2d,0.19240000983700156,LN9
1,Client-1-ee2d63f1-540c-4ea1-850a-f18d686ef678,0.2209999947808683,LN1
1,Client-1-ee2d63f1-540c-4ea1-850a-f18d686ef678,0.4324999754317105,LN2
7,Client-7-3907d2b7-7a39-4dbe-9ee6-d35499af3811,0.2069000038318336,LN10
5,Client-5-fa2e433b-305b-4876-bcb5-47cc649152b9,0.20569999469444156,LN8
3,Client-3-3c8f4cb9-4631-4104-b0a4-3c1b5ccbbc40,0.7486999966204166,LN5
2,Client-2-b2b27ce0-c31b-4fb1-95d2-511f8d837a18,0.3895999980159104,LN3
3,Client-3-3c8f4cb9-4631-4104-b0a4-3c1b5ccbbc40,0.9626999963074923,LN6
2,Client-2-b2b27ce0-c31b-4fb1-95d2-511f8d837a18,0.6658000056631863,LN4
4,Client-4-3bf84fed-1e18-43db-8b23-fa45cc6d7383,0.2364999963901937,LN7
1,Client-1-fbedac3e-5d51-459b-a0bb-4eebd7676492,0.2941000275313854,LN1
6,Client-6-167bd1a4-6867-4bfd-ac89-27059612a05f,0.3885000478476286,LN9
1,Client-1-fbedac3e-5d51-459b-a0bb-4eebd7676492,0.5270999972708523,LN2
7,Client-7-1ec3890f-6dd8-46d9-a392-4e6d9e564f4c,0.2457000082358718,LN10
5,Client-5-7bc3dffa-3f59-4ea4-a9f0-ceb90d386d1d,0.2707999665290117,LN8
2,Client-2-1ada424a-1005-4328-ab76-a3646032bb64,0.36609999369829893,LN3
3,Client-3-6cb4e60d-64c7-4e4b-923c-0c993d8b5068,0.3541000187397003,LN5
2,Client-2-1ada424a-1005-4328-ab76-a3646032bb64,0.7237999816425145,LN4
3,Client-3-6cb4e60d-64c7-4e4b-923c-0c993d8b5068,0.8264000061899424,LN6
4,Client-4-5ec380fc-1796-4af2-8abc-5b526288fa0e,0.23770000552758574,LN7
1,Client-1-e5e9c6cb-2fbb-463d-bd82-d8bdb5e1d88e,0.27270003920421004,LN1
6,Client-6-2240cbc5-5205-44e7-a032-506126701cba,0.2694000140763819,LN9
1,Client-1-e5e9c6cb-2fbb-463d-bd82-d8bdb5e1d88e,0.49780000699684024,LN2
7,Client-7-7befd47f-cb96-4008-b354-7965429ebe06,0.2229000092484057,LN10
5,Client-5-7f72ea6c-fa5f-408c-b421-874249c004a7,0.5295000155456364,LN8
2,Client-2-3c3a4c3d-9f44-462a-9f6a-6b88b71c0977,0.27900002896785736,LN3
3,Client-3-459c1166-a93d-429b-84d1-15d52c1d12f0,0.44540001545101404,LN5
2,Client-2-3c3a4c3d-9f44-462a-9f6a-6b88b71c0977,0.590300012845546,LN4
3,Client-3-459c1166-a93d-429b-84d1-15d52c1d12f0,0.6609000265598297,LN6
4,Client-4-76a7075e-2285-40f1-a568-59c9c41122f1,0.20359997870400548,LN7
6,Client-6-e38e8e32-a12d-4620-9d4d-68c80a0029eb,0.19610003801062703,LN9
1,Client-1-100ab521-b6e8-446c-b480-fb410fd4dde1,0.23659999715164304,LN1
1,Client-1-100ab521-b6e8-446c-b480-fb410fd4dde1,0.5311999702826142,LN2
7,Client-7-f8f2f44e-a97d-446c-a091-8590d6e2a968,0.24569995002821088,LN10
5,Client-5-ee8cd744-2ec0-4eb4-a1d1-878ddf6fef99,0.17610000213608146,LN8
3,Client-3-a7692723-d92b-47f3-b352-cd651c1aa365,0.3114000428467989,LN5
2,Client-2-e9515f45-ff83-4a4a-8525-8c7ccacc398a,0.3464000183157623,LN3
2,Client-2-e9515f45-ff83-4a4a-8525-8c7ccacc398a,0.7053000153973699,LN4
3,Client-3-a7692723-d92b-47f3-b352-cd651c1aa365,0.8747000247240067,LN6
4,Client-4-b7f6e1a9-6b41-4875-ac1a-06219e2c8be0,0.38869999116286635,LN7
6,Client-6-37f0ed11-312e-4b10-b733-056bb166298b,0.4162000259384513,LN9
1,Client-1-3a570395-c453-4799-a479-cd3964e522d8,0.39790000300854445,LN1
7,Client-7-449b64d9-107c-49b4-993e-6061da4eff24,0.3263999824412167,LN10
1,Client-1-3a570395-c453-4799-a479-cd3964e522d8,1.0149999870918691,LN2
5,Client-5-40730772-e0d1-460b-82c6-d281317d33f7,0.3912000101990998,LN8
2,Client-2-b57de828-1ef8-4d89-aa9d-6682c4124caf,0.26649999199435115,LN3
3,Client-3-77fde5a0-d261-41e0-a510-43a189c208aa,0.36150001687929034,LN5
2,Client-2-b57de828-1ef8-4d89-aa9d-6682c4124caf,0.5236999713815749,LN4
3,Client-3-77fde5a0-d261-41e0-a510-43a189c208aa,0.7660000119358301,LN6
4,Client-4-0d258f3d-607c-4f3e-a919-03b5da663cd1,0.2595999976620078,LN7
1,Client-1-c02fcbf8-121e-4d0f-ade8-d6c47c342fdc,0.23170001804828644,LN1
6,Client-6-e2fa8618-8f04-421d-83e4-ed2e126f154c,0.4332999815233052,LN9
1,Client-1-c02fcbf8-121e-4d0f-ade8-d6c47c342fdc,0.6569999968633056,LN2
7,Client-7-351ae858-bf26-4c76-8253-47c963210ca3,0.394499977119267,LN10
5,Client-5-d7785575-b832-44ec-8728-05224e81a688,0.2652999828569591,LN8
2,Client-2-a6bd74a5-b932-4fcb-8aa0-3f7095362e51,1.1295999865978956,LN3
3,Client-3-fff8a842-9d72-4576-bfd7-f0609f17ced3,0.7391999824903905,LN5
1,Client-1-8a1d9d03-5e8f-4d28-9b0c-3cfe646b2ea4,0.7043000077828765,LN1
4,Client-4-63f45ebc-c5db-435d-8c11-076193e648b6,1.672999991569668,LN7
6,Client-6-a9f0634f-9617-4ad9-b50b-ad5397fdf16a,0.785500044003129,LN9
7,Client-7-8dd7925b-62b8-413e-b1c1-6da231be093a,0.7779999868944287,LN10
2,Client-2-a6bd74a5-b932-4fcb-8aa0-3f7095362e51,3.576999995857477,LN4
1,Client-1-8a1d9d03-5e8f-4d28-9b0c-3cfe646b2ea4,2.9184999875724316,LN2
5,Client-5-a52f17b2-fc62-4359-8034-0b3077c8af9a,0.574599951505661,LN8
3,Client-3-fff8a842-9d72-4576-bfd7-f0609f17ced3,4.270200035534799,LN6
2,Client-2-4ac498c2-70cb-49d3-b7c8-bcdb160b973e,0.8348000119440258,LN3
2,Client-2-4ac498c2-70cb-49d3-b7c8-bcdb160b973e,1.2677000486291945,LN4
4,Client-4-4c2867db-43ef-4e96-ad37-843d362028fa,0.5489999894052744,LN7
3,Client-3-2fd5a56d-24cd-4e7d-9c3d-e7ac62049d1d,0.6346000009216368,LN5
1,Client-1-3d36f5e9-ed85-4752-a2e7-603313ea0956,0.6393999792635441,LN1
3,Client-3-2fd5a56d-24cd-4e7d-9c3d-e7ac62049d1d,1.1984999873675406,LN6
6,Client-6-4ae95be8-ba1b-4491-9e32-15fc406de5af,0.519900000654161,LN9
1,Client-1-3d36f5e9-ed85-4752-a2e7-603313ea0956,1.2871000217273831,LN2
5,Client-5-cfb1425a-d18f-4252-971c-b3cc5aa137d1,0.49489998491480947,LN8
7,Client-7-0c88da57-8598-46b1-a78f-b1be99884676,0.6342999986372888,LN10
2,Client-2-af428cb6-9deb-4202-897b-524c82cc2c6c,0.5561999860219657,LN3
2,Client-2-af428cb6-9deb-4202-897b-524c82cc2c6c,0.7721000001765788,LN4
4,Client-4-8270158a-d9fc-4cd8-af39-33137f4ad174,0.4428999964147806,LN7
3,Client-3-7b6cf9c1-a1e6-48c8-b6b5-2231d85a6de1,0.437700015027076,LN5
3,Client-3-7b6cf9c1-a1e6-48c8-b6b5-2231d85a6de1,0.8005000418052077,LN6
1,Client-1-28e14f05-230d-48a6-b75c-27ba94f79673,0.3867000341415405,LN1
1,Client-1-28e14f05-230d-48a6-b75c-27ba94f79673,0.9377000387758017,LN2
5,Client-5-241579c3-a64d-452b-a887-dd1bb7f75d5f,0.29260001610964537,LN8
6,Client-6-6e26ee11-51d3-42ef-b354-9a1b77907df6,0.3725999849848449,LN9
7,Client-7-d4e363bd-a73a-48c6-89eb-d608b0e2f45f,0.29659998835995793,LN10
2,Client-2-828edf41-26ac-4904-9926-7ec36feb9822,0.26400003116577864,LN3
2,Client-2-828edf41-26ac-4904-9926-7ec36feb9822,0.38819998735561967,LN4
4,Client-4-4cea48b4-39a9-4b42-aa93-8d4904691653,0.387999985832721,LN7
3,Client-3-e63a6805-5eb9-4827-b3ca-186185e1d767,0.4256999818608165,LN5
3,Client-3-e63a6805-5eb9-4827-b3ca-186185e1d767,0.6132999551482499,LN6
1,Client-1-6813ee1e-d687-439e-8230-58791db4f0bd,0.21979998564347625,LN1
1,Client-1-6813ee1e-d687-439e-8230-58791db4f0bd,0.5270999972708523,LN2
6,Client-6-c866916b-bd27-472e-99b2-1b825434ef59,0.2510999911464751,LN9
5,Client-5-2ba66d4d-69f6-41df-9cb6-d74a55e06763,0.2905000001192093,LN8
7,Client-7-3abac1b1-0339-4592-b187-672f6891b672,0.2801999798975885,LN10
2,Client-2-64780ba0-4503-4b04-8029-e451d0e5699f,0.35370001569390297,LN3
2,Client-2-64780ba0-4503-4b04-8029-e451d0e5699f,0.5002000252716243,LN4
4,Client-4-3f717654-8965-4131-b005-f59a31ca0f15,0.37050002720206976,LN7
3,Client-3-8df666b6-eb9c-48e5-a42f-0ba88a4be6ac,0.2250999677926302,LN5
3,Client-3-8df666b6-eb9c-48e5-a42f-0ba88a4be6ac,0.36259996704757214,LN6
1,Client-1-f977cf0c-a5f1-4359-b7da-e8356b895b85,0.2853000187315047,LN1
1,Client-1-f977cf0c-a5f1-4359-b7da-e8356b895b85,0.4734999965876341,LN2
5,Client-5-ac984a9f-1476-4cfe-8672-1b5de7867108,0.299000006634742,LN8
6,Client-6-d71b6cf3-d24b-4e3b-bbce-94def8167fc3,0.374700000975281,LN9
7,Client-7-a46eaff4-24bc-454f-9734-0ec9cd4072ab,0.3344999859109521,LN10
2,Client-2-1689cec9-90b1-4b3f-9b50-e0e6a6a7e629,0.4005000228062272,LN3
2,Client-2-1689cec9-90b1-4b3f-9b50-e0e6a6a7e629,0.6028999923728406,LN4
4,Client-4-c56fe27c-3448-4ad5-8543-17bf6d38a611,0.36180001916363835,LN7
3,Client-3-d87b2773-3366-468a-b302-59c2f9d92098,0.33599999733269215,LN5
3,Client-3-d87b2773-3366-468a-b302-59c2f9d92098,0.5142000154592097,LN6
1,Client-1-017ce718-2f10-49e7-91d7-1bdb604a3d73,0.26429997524246573,LN1
1,Client-1-017ce718-2f10-49e7-91d7-1bdb604a3d73,0.39850000757724047,LN2
5,Client-5-a048f797-5a0a-43c5-b508-dccd02e21c5b,0.2630999661050737,LN8
6,Client-6-49013265-77b5-4583-99be-56b2c5d5511e,0.32920000376179814,LN9
7,Client-7-8bcfc631-f6f4-458b-b5ed-2901a27662cb,0.2232000115327537,LN10
2,Client-2-cd8e441a-88a0-431d-a11f-29741a194cc1,0.3341999836266041,LN3
2,Client-2-cd8e441a-88a0-431d-a11f-29741a194cc1,0.491199956741184,LN4
4,Client-4-22ed91e9-a0c6-4b1e-9e5d-c25020ed29cd,0.3839000128209591,LN7
3,Client-3-e4758225-117f-4e64-84ee-41227dc12737,0.3005000180564821,LN5
3,Client-3-e4758225-117f-4e64-84ee-41227dc12737,0.46060001477599144,LN6
1,Client-1-c623e210-9966-4207-bde8-75c44391df1c,0.2878999803215265,LN1
1,Client-1-c623e210-9966-4207-bde8-75c44391df1c,0.4676000098697841,LN2
5,Client-5-3e3a68f1-ca41-4024-b0ef-68f3e0c48fa6,0.3013000241480768,LN8
6,Client-6-32f3e801-1652-4d3a-8144-c6e0ebc472f1,0.31859998125582933,LN9
7,Client-7-d6303449-08a0-443e-9fc5-f941d5ae998c,0.29310001991689205,LN10
2,Client-2-7cf7e8b4-ec20-4e3e-aa64-b80b82e79170,0.3749000024981797,LN3
2,Client-2-7cf7e8b4-ec20-4e3e-aa64-b80b82e79170,0.5595999537035823,LN4
4,Client-4-4ca8cc3f-28cc-432c-b4c9-79b53591d0eb,0.29170000925660133,LN7
3,Client-3-fd191a84-fc2f-4fe2-a374-84f7209be261,0.3999000182375312,LN5
3,Client-3-fd191a84-fc2f-4fe2-a374-84f7209be261,0.6495999987237155,LN6
1,Client-1-faa7c43a-5b7b-490b-8349-0253ec29be95,0.2657999866642058,LN1
1,Client-1-faa7c43a-5b7b-490b-8349-0253ec29be95,0.37509994581341743,LN2
5,Client-5-9cd055aa-1771-4950-b0b9-6b23eb8f80e4,0.2492000348865986,LN8
6,Client-6-e6e2e784-9696-44d5-b45a-bb22804e4998,0.31849998049438,LN9
7,Client-7-da21fb66-e69d-4bb0-adb9-1b702486a450,0.24049996864050627,LN10
2,Client-2-ada750ff-33c3-4250-96e9-5b6ddf4a9a9d,0.3632999723777175,LN3
2,Client-2-ada750ff-33c3-4250-96e9-5b6ddf4a9a9d,0.4854999715462327,LN4
4,Client-4-0a89627c-da09-4ee3-9140-a0b09072db75,0.2885999856516719,LN7
3,Client-3-0aac1367-041e-4813-97e6-35a7bd0c2d69,0.39840000681579113,LN5
3,Client-3-0aac1367-041e-4813-97e6-35a7bd0c2d69,0.5572999943979084,LN6
1,Client-1-17d97ae4-6e8c-416b-8a18-895c2b4f7a4b,0.32079999800771475,LN1
1,Client-1-17d97ae4-6e8c-416b-8a18-895c2b4f7a4b,0.44450000859797,LN2
6,Client-6-67dc4c24-531c-45f1-b503-a067e7ededa9,0.3239000216126442,LN9
5,Client-5-3ea4e0fb-f8d7-45a6-8974-b3c31a742fb2,0.34879997838288546,LN8
7,Client-7-47958f95-a8ff-4366-8d84-ab53aecbbae0,0.2982000005431473,LN10
2,Client-2-c5e6afa1-69d2-41bf-ad47-6bbb550a58ee,0.3063000040128827,LN3
2,Client-2-c5e6afa1-69d2-41bf-ad47-6bbb550a58ee,0.41660002898424864,LN4
4,Client-4-dc2842c1-5311-45cf-9c29-58bed7bc2778,0.3142000059597194,LN7
3,Client-3-b38394c6-8859-4303-ac90-c2788e7c2a8b,0.31939998734742403,LN5
3,Client-3-b38394c6-8859-4303-ac90-c2788e7c2a8b,0.437400012742728,LN6
1,Client-1-448cab73-2ba5-4478-9c7f-b976d4187c31,0.2927000168710947,LN1
1,Client-1-448cab73-2ba5-4478-9c7f-b976d4187c31,0.39900001138448715,LN2
5,Client-5-582e8ff6-54c1-450e-af05-9ef912cdfee1,0.19779999274760485,LN8
6,Client-6-b9adfc73-76f2-4cd5-8704-721031dcc435,0.2738999901339412,LN9
7,Client-7-48377bc2-3810-476d-b2b1-140e4375e335,0.30099996365606785,LN10
2,Client-2-ca6fb43b-5684-4980-8b80-4b7d7802c29e,0.3063000040128827,LN3
2,Client-2-ca6fb43b-5684-4980-8b80-4b7d7802c29e,0.45779999345541,LN4
4,Client-4-c6892635-14cc-4d4b-9805-02669ae19c7b,0.30209997203201056,LN7
3,Client-3-09f83f78-5799-4f98-99b1-aa8a69e4a7f1,0.23960001999512315,LN5
3,Client-3-09f83f78-5799-4f98-99b1-aa8a69e4a7f1,0.38079998921602964,LN6
1,Client-1-b9f0d372-dbb0-40b5-a847-fd7c65ded0b7,0.19069999689236283,LN1
1,Client-1-b9f0d372-dbb0-40b5-a847-fd7c65ded0b7,0.40530000114813447,LN2
6,Client-6-aecf4b81-c50d-488d-a3d7-0ad82e98329a,0.20190002396702766,LN9
5,Client-5-da5a5fbd-0e7e-40f0-84c6-9c766831ba54,0.2429999876767397,LN8
7,Client-7-6d67d58b-848e-43d7-b6bb-62322651b171,0.20849995780736208,LN10
2,Client-2-95f4d022-3b01-413f-b406-cc0d1cfe2345,0.29739999445155263,LN3
2,Client-2-95f4d022-3b01-413f-b406-cc0d1cfe2345,0.45769999269396067,LN4
4,Client-4-44ae478b-ac18-4d94-86ec-b9bbea0cc354,0.3233999595977366,LN7
1,Client-1-9b048e09-1944-41c9-b9b1-b160fae3624f,0.2614000113680959,LN1
3,Client-3-f307e56d-e095-45ab-82d8-a2380a98fcc7,0.3013999667018652,LN5
1,Client-1-9b048e09-1944-41c9-b9b1-b160fae3624f,0.44780003372579813,LN2
3,Client-3-f307e56d-e095-45ab-82d8-a2380a98fcc7,0.5089999758638442,LN6
5,Client-5-1eaa2d69-4f13-4a24-ace5-d9819dd2911e,0.25240000104531646,LN8
6,Client-6-583aa58f-5ef7-4b24-80b1-2a916066617b,0.264100031927228,LN9
7,Client-7-a5b61bb6-5534-4113-b568-afb478d450cb,0.22220000391826034,LN10
2,Client-2-dbe8c300-60d0-4913-9235-82f8a30aae8e,0.3782999701797962,LN3
2,Client-2-dbe8c300-60d0-4913-9235-82f8a30aae8e,0.5058000097051263,LN4
4,Client-4-0c68a71e-b4ea-4e3b-81a1-fcd4a50b7f41,0.2128999913111329,LN7
1,Client-1-a1aaa800-5f29-426c-997f-50334e52a80e,0.35909999860450625,LN1
3,Client-3-f7d07581-06eb-468e-9c83-bbf395f0ada7,0.4008000250905752,LN5
1,Client-1-a1aaa800-5f29-426c-997f-50334e52a80e,0.5710999830625951,LN2
3,Client-3-f7d07581-06eb-468e-9c83-bbf395f0ada7,0.6467999774031341,LN6
5,Client-5-7c358dd9-8800-4863-9f36-c136f80ce54d,0.3261000383645296,LN8
6,Client-6-985e9b89-9b61-4acf-b8d5-e53172ed9264,0.3825000021606684,LN9
7,Client-7-98177c5a-6cb7-4e69-a2ee-df9c691a6b3f,0.5138000124134123,LN10
2,Client-2-ebac09c1-6a30-40b7-a79d-50c31ffe2021,0.28090004343539476,LN3
2,Client-2-ebac09c1-6a30-40b7-a79d-50c31ffe2021,0.4151000175625086,LN4
4,Client-4-0739fd51-499e-479f-afdd-e2bdcf059dbf,0.3349999897181988,LN7
3,Client-3-e68c878a-cd55-4a05-92d8-8a0e178627a0,0.2182999742217362,LN5
1,Client-1-42ee2e7b-8ac8-49f1-b459-30b6dbdc2e16,0.31430000672116876,LN1
3,Client-3-e68c878a-cd55-4a05-92d8-8a0e178627a0,0.4879999905824661,LN6
1,Client-1-42ee2e7b-8ac8-49f1-b459-30b6dbdc2e16,0.5453000194393098,LN2
5,Client-5-6f95b4fc-670d-4879-8f81-571ad1d66e29,0.20150002092123032,LN8
7,Client-7-ccf853ea-70ea-4c06-b66a-a4e111be2fd7,0.15899998834356666,LN10
6,Client-6-82a94150-6287-466c-8330-168cbe9893ee,0.2843000111170113,LN9
2,Client-2-eb656e90-8eb7-49f9-9123-b9ce7f62879f,0.3046999918296933,LN3
2,Client-2-eb656e90-8eb7-49f9-9123-b9ce7f62879f,0.41689997306093574,LN4
4,Client-4-76f2934c-c9f2-4e74-ab9a-24467070a4f5,0.2958999830298126,LN7
1,Client-1-13e52fbf-7211-4873-a3c7-effeb83bcea3,0.19569997675716877,LN1
3,Client-3-963eeb48-63b1-452f-980a-4e58d20990c7,0.2277999883517623,LN5
1,Client-1-13e52fbf-7211-4873-a3c7-effeb83bcea3,0.42039999971166253,LN2
3,Client-3-963eeb48-63b1-452f-980a-4e58d20990c7,0.5096000386402011,LN6
5,Client-5-56d32032-792e-48c5-ba8a-b989997e1e9b,0.2072000061161816,LN8
7,Client-7-1dba2edb-fbb4-43bb-8b9d-cbf53e8340cc,0.2598999999463558,LN10
6,Client-6-54b049fd-94c2-4712-9adb-6298309daa4d,0.24670001585036516,LN9
2,Client-2-f55cf4d2-7881-4c70-b4b7-b94f77912116,0.36070001078769565,LN3
2,Client-2-f55cf4d2-7881-4c70-b4b7-b94f77912116,0.5245999782346189,LN4
4,Client-4-c4e49801-f744-4762-bbe2-bd1c501923dc,0.26980001712217927,LN7
3,Client-3-845b4755-4db0-4240-8493-52e85dd0d7c2,0.3212000010535121,LN5
1,Client-1-b337925e-6e48-4f65-832c-81d6b6853669,0.4000000189989805,LN1
3,Client-3-845b4755-4db0-4240-8493-52e85dd0d7c2,0.5672000115737319,LN6
1,Client-1-b337925e-6e48-4f65-832c-81d6b6853669,0.7814000127837062,LN2
5,Client-5-8754203e-051c-406a-92e7-372bdd67b699,0.35579997347667813,LN8
6,Client-6-668d8ea3-0d1d-49e2-9475-580493a538f9,0.30830001924186945,LN9
7,Client-7-157dea07-41a4-4d6f-a6a1-97559994fe14,0.3121999907307327,LN10
2,Client-2-fa8ea801-d40b-4a8d-9170-f059fefa06b2,0.30940002761781216,LN3
2,Client-2-fa8ea801-d40b-4a8d-9170-f059fefa06b2,0.4732999950647354,LN4
4,Client-4-787e04b1-3fa3-4266-b199-057cc37ae1fe,0.2809999859891832,LN7
3,Client-3-cd78852f-d1c1-4ef8-b4bf-d5b5e2e6ab22,0.24069997016340494,LN5
1,Client-1-6a3066d3-c768-4a43-aeb4-b701319f268a,0.34879997838288546,LN1
3,Client-3-cd78852f-d1c1-4ef8-b4bf-d5b5e2e6ab22,0.4222000134177506,LN6
1,Client-1-6a3066d3-c768-4a43-aeb4-b701319f268a,0.5504000000655651,LN2
5,Client-5-3c71c022-6a1b-479a-9403-74f63e889472,0.48480002442374825,LN8
6,Client-6-e0b7a729-95a9-42de-bd52-0aeaa50ee822,0.3654000465758145,LN9
7,Client-7-f71604e9-4092-4a5a-8267-a82b2a0e997f,0.2513999934308231,LN10
2,Client-2-32bfd6cf-092c-4c2b-ad57-0cbde105bd63,0.3744999994523823,LN3
2,Client-2-32bfd6cf-092c-4c2b-ad57-0cbde105bd63,0.534699996933341,LN4
4,Client-4-5b04af62-5327-4b76-a56d-89d4a5d0e88a,0.3530000103637576,LN7
1,Client-1-c5f00ee2-45be-4807-8a82-33c4f8e138a1,0.37730002077296376,LN1
1,Client-1-c5f00ee2-45be-4807-8a82-33c4f8e138a1,0.4972000024281442,LN2
3,Client-3-3058d4c2-a2f0-4377-9e0b-5cf6f44202e9,0.2266999799758196,LN5
3,Client-3-3058d4c2-a2f0-4377-9e0b-5cf6f44202e9,0.4165000282227993,LN6
5,Client-5-ab03c060-e9cf-4d7f-93f2-5ac8835c9c4c,0.29479997465386987,LN8
6,Client-6-f27d7778-a6df-48ee-8699-9d9b73cb27d4,0.28979999478906393,LN9
7,Client-7-685ccc82-11d9-4548-a5df-ba08d87c5ce2,0.2663999912329018,LN10
2,Client-2-d1c81832-3720-47ca-b6ce-a41d3cfece5a,0.33219996839761734,LN3
2,Client-2-d1c81832-3720-47ca-b6ce-a41d3cfece5a,0.4529000143520534,LN4
4,Client-4-b8954562-067e-4794-b5ec-8efa47eeaeef,0.26840000646188855,LN7
1,Client-1-7e44fcb7-9e3c-4391-a6a5-33f2750485ca,0.21809997269883752,LN1
1,Client-1-7e44fcb7-9e3c-4391-a6a5-33f2750485ca,0.32429996645078063,LN2
3,Client-3-ec25367e-67a8-44ef-99d8-be73b315c542,0.3003000165335834,LN5
3,Client-3-ec25367e-67a8-44ef-99d8-be73b315c542,0.40799996349960566,LN6
5,Client-5-e76a0e84-cdf2-4a6e-af41-9c35a9c33ed3,0.33919996349141,LN8
6,Client-6-713f554e-9c6b-49e8-b69a-d69918de1fd8,0.3388000186532736,LN9
7,Client-7-fcb94f69-bafd-4387-98cc-839741160b5f,0.2680000034160912,LN10
2,Client-2-c218487f-3c95-4ff7-974a-7d1280168720,0.3436999977566302,LN3
2,Client-2-c218487f-3c95-4ff7-974a-7d1280168720,0.47859997721388936,LN4
4,Client-4-f87de766-f9ca-4dc0-ad4a-32d168f187eb,0.24649995611980557,LN7
1,Client-1-9e6c3ebe-1a8e-4a51-8b8e-369e3fa5214a,0.22559997159987688,LN1
1,Client-1-9e6c3ebe-1a8e-4a51-8b8e-369e3fa5214a,0.3524000057950616,LN2
3,Client-3-925bd84c-b4d0-4a98-8f12-582c04605da7,0.1947000273503363,LN5
3,Client-3-925bd84c-b4d0-4a98-8f12-582c04605da7,0.2927000168710947,LN6
5,Client-5-976713b2-0d05-401f-89a7-63d23ad24f63,0.30940002761781216,LN8
6,Client-6-dfba14a3-e936-4a35-93f8-77d6cabe68bd,0.2638999721966684,LN9
7,Client-7-3c78ebc1-9568-47ba-be9f-cc8e46b6830e,0.25320000713691115,LN10
2,Client-2-fc2c7be2-b0b9-4e51-8c86-4496e895f71c,0.27650000993162394,LN3
2,Client-2-fc2c7be2-b0b9-4e51-8c86-4496e895f71c,0.41420001070946455,LN4
4,Client-4-30852acc-112f-4b89-b5dc-66170d64ff17,0.24820002727210522,LN7
1,Client-1-187732fe-9e41-481d-901e-d7dc30843d76,0.2701999619603157,LN1
1,Client-1-187732fe-9e41-481d-901e-d7dc30843d76,0.37239998346194625,LN2
