client_id,message_id,response_time_ms,leaf_node
4,Client-4-a5a19172-a5e5-4879-91c0-c5b30d68ca7f,0.8016000501811504,LN7
2,Client-2-536d6b90-2b93-4595-8843-a25c80e7194a,1.531900023110211,LN4
3,Client-3-7ca130bc-86c6-4d5f-af28-d5c120eca057,0.6902000168338418,LN5
3,Client-3-7ca130bc-86c6-4d5f-af28-d5c120eca057,1.5485999756492674,LN6
1,Client-1-f2c4e285-cd34-4060-97d2-b563e156ea11,0.46609999844804406,LN1
1,Client-1-f2c4e285-cd34-4060-97d2-b563e156ea11,0.6791000487282872,LN2
2,Client-2-0f91ff99-8114-45f7-ae02-8009403100b9,0.3179999766871333,LN3
2,Client-2-0f91ff99-8114-45f7-ae02-8009403100b9,0.5058999522589147,LN4
4,Client-4-0c109517-028b-4110-93c9-e7135b8b8d56,0.34279999090358615,LN7
3,Client-3-c73dc023-37bf-42de-bf7d-af8de9cd13c9,0.20300003234297037,LN5
3,Client-3-c73dc023-37bf-42de-bf7d-af8de9cd13c9,0.34680002136155963,LN6
1,Client-1-e768248c-1444-4080-b930-b234947eecde,0.3725999849848449,LN1
1,Client-1-e768248c-1444-4080-b930-b234947eecde,0.4863000358454883,LN2
2,Client-2-c52ca551-636a-4e1d-ac9c-f832670c3315,0.35829999251291156,LN3
2,Client-2-c52ca551-636a-4e1d-ac9c-f832670c3315,0.5487999878823757,LN4
4,Client-4-25168ad8-f9f3-4673-8f38-fc3bc6cce144,0.38889999268576503,LN7
3,Client-3-be2f2e9e-7546-4adc-844c-45f58ddc5d83,0.2618000144138932,LN5
3,Client-3-be2f2e9e-7546-4adc-844c-45f58ddc5d83,0.44430000707507133,LN6
1,Client-1-2d97de10-6e1e-4db0-bd59-c20f4d29785e,0.2552999649196863,LN1
1,Client-1-2d97de10-6e1e-4db0-bd59-c20f4d29785e,0.35639997804537416,LN2
2,Client-2-fddfafdb-0dd5-44c2-bd8a-b7ecd649670b,0.26649999199435115,LN3
2,Client-2-fddfafdb-0dd5-44c2-bd8a-b7ecd649670b,0.39739999920129776,LN4
4,Client-4-94c95447-100d-4681-ab53-596eddc43642,0.24349999148398638,LN7
3,Client-3-5e527bf7-363e-4514-8f12-5a67600a99ed,0.1998000079765916,LN5
3,Client-3-5e527bf7-363e-4514-8f12-5a67600a99ed,0.3170999698340893,LN6
1,Client-1-9e5df567-3099-4111-9d84-1d0c2f5dc553,0.26810000417754054,LN1
1,Client-1-9e5df567-3099-4111-9d84-1d0c2f5dc553,0.35799999022856355,LN2
2,Client-2-12bd567c-3b1e-4d9e-9b50-14372592257d,0.22499996703118086,LN3
4,Client-4-1004f240-9852-4fa6-b3a3-4951a6383b52,0.31239999225363135,LN7
3,Client-3-e7157b9e-8d17-4cdd-b38d-e2b878e77822,0.17770001431927085,LN5
2,Client-2-12bd567c-3b1e-4d9e-9b50-14372592257d,0.6754000205546618,LN4
3,Client-3-e7157b9e-8d17-4cdd-b38d-e2b878e77822,0.5375000182539225,LN6
1,Client-1-7084360a-2f18-46ca-90d1-e28f0c841164,0.20860001677647233,LN1
1,Client-1-7084360a-2f18-46ca-90d1-e28f0c841164,0.37860003067180514,LN2
4,Client-4-86ba4ff0-4b43-4750-a721-438e9f05c09d,0.3496999852359295,LN7
3,Client-3-7919d603-6cd8-46b1-949e-7aeb5e382807,0.2831999445334077,LN5
2,Client-2-17b33f8b-9b6b-49ba-a7e8-b6ec79c11506,0.3328999737277627,LN3
3,Client-3-7919d603-6cd8-46b1-949e-7aeb5e382807,0.4754999536089599,LN6
2,Client-2-17b33f8b-9b6b-49ba-a7e8-b6ec79c11506,0.5510000046342611,LN4
1,Client-1-b3df0b11-2626-443d-b8ba-72bd20f12e05,0.5774000310339034,LN1
1,Client-1-b3df0b11-2626-443d-b8ba-72bd20f12e05,0.9192000143229961,LN2
4,Client-4-068b387e-dc8d-492d-afea-d056b061a283,0.2590999938547611,LN7
3,Client-3-2c79402e-a2f1-404e-9e9e-efdeb3605a3b,0.19079999765381217,LN5
2,Client-2-5dd5a268-5b6d-4385-b92c-3fa737908b4f,0.21979998564347625,LN3
3,Client-3-2c79402e-a2f1-404e-9e9e-efdeb3605a3b,0.3472999669611454,LN6
2,Client-2-5dd5a268-5b6d-4385-b92c-3fa737908b4f,0.437400012742728,LN4
1,Client-1-525b6fdd-3c4f-4d8e-99fd-48e0fb176b00,0.2657999866642058,LN1
1,Client-1-525b6fdd-3c4f-4d8e-99fd-48e0fb176b00,0.40880002779886127,LN2
4,Client-4-f431f4ec-c9fc-4d9f-8676-f5bac5e386c1,0.3315000212751329,LN7
2,Client-2-f6a134e8-3b90-4da0-82cd-8966012946ca,0.27249997947365046,LN3
3,Client-3-b316b258-906d-4e08-bce9-8ee3e75d1aed,0.23830001009628177,LN5
2,Client-2-f6a134e8-3b90-4da0-82cd-8966012946ca,0.4933999734930694,LN4
3,Client-3-b316b258-906d-4e08-bce9-8ee3e75d1aed,0.5509000038728118,LN6
1,Client-1-4f5c538b-3609-48e3-9d67-ac86efb52004,0.2677000011317432,LN1
1,Client-1-4f5c538b-3609-48e3-9d67-ac86efb52004,0.37050002720206976,LN2
4,Client-4-6d6b72be-58e0-4a58-981c-14c05f98000d,0.33680000342428684,LN7
3,Client-3-75f306c6-0ab1-4403-ab39-1600905ebe4d,0.24860003031790257,LN5
2,Client-2-5d5298f1-accf-4dd3-9e80-cdf04f72dceb,0.24079997092485428,LN3
3,Client-3-75f306c6-0ab1-4403-ab39-1600905ebe4d,0.4480000352486968,LN6
2,Client-2-5d5298f1-accf-4dd3-9e80-cdf04f72dceb,0.5255999858491123,LN4
1,Client-1-1778d40f-2ae3-4002-b6a6-6c0732fb302e,0.29009999707341194,LN1
1,Client-1-1778d40f-2ae3-4002-b6a6-6c0732fb302e,0.4296000115573406,LN2
4,Client-4-e64573a1-f59f-474f-8adc-9e52fd74fea9,0.3488999791443348,LN7
2,Client-2-185fc5ca-e9c5-4238-86b4-36965adc0b4e,0.31889998354017735,LN3
3,Client-3-6c213d77-eb70-4476-8db1-59d8079e3634,0.30479999259114265,LN5
3,Client-3-6c213d77-eb70-4476-8db1-59d8079e3634,0.7177999941632152,LN6
2,Client-2-185fc5ca-e9c5-4238-86b4-36965adc0b4e,0.9798000101000071,LN4
1,Client-1-1bd356c3-1848-4be0-a4de-f4ae2ba9c8a2,0.35859999479725957,LN1
1,Client-1-1bd356c3-1848-4be0-a4de-f4ae2ba9c8a2,0.5312999710440636,LN2
4,Client-4-61331784-fdc4-4f82-82ca-8c1c7659c5b8,0.33879996044561267,LN7
2,Client-2-f33c123e-efa6-429c-ae56-35f569c07408,0.34500000765547156,LN3
3,Client-3-72b81255-889e-4e4a-a541-59a9d46f5894,0.43340004049241543,LN5
2,Client-2-f33c123e-efa6-429c-ae56-35f569c07408,0.6714999908581376,LN4
3,Client-3-72b81255-889e-4e4a-a541-59a9d46f5894,0.7693000370636582,LN6
1,Client-1-d798fbdb-00bf-411c-93e9-51a8373c7d3e,0.3315999638289213,LN1
1,Client-1-d798fbdb-00bf-411c-93e9-51a8373c7d3e,0.43949997052550316,LN2
4,Client-4-0cc2a41a-74cb-4b2f-a42c-7f4f61f915fd,0.5226999637670815,LN7
3,Client-3-09635c76-0603-42fe-8052-216dbe5a6805,0.39540004217997193,LN5
3,Client-3-09635c76-0603-42fe-8052-216dbe5a6805,0.5438000080175698,LN6
2,Client-2-00923875-c5fa-49b8-97b9-fafbf21c8298,0.2690000110305846,LN3
2,Client-2-00923875-c5fa-49b8-97b9-fafbf21c8298,0.7072000298649073,LN4
1,Client-1-61a4bf82-822a-4c55-85b5-1bb5e582c896,0.30209997203201056,LN1
1,Client-1-61a4bf82-822a-4c55-85b5-1bb5e582c896,0.41879998752847314,LN2
4,Client-4-a314a943-586a-4777-82da-ea73df86f077,0.3533000126481056,LN7
3,Client-3-e698cd96-9053-4428-aa51-c76b6796a942,0.23859995417296886,LN5
3,Client-3-e698cd96-9053-4428-aa51-c76b6796a942,0.3703999682329595,LN6
2,Client-2-536a1520-5f8d-4664-a8f6-45f557d96a2e,0.19940000493079424,LN3
2,Client-2-536a1520-5f8d-4664-a8f6-45f557d96a2e,0.3009000211022794,LN4
1,Client-1-853aba4b-1c8d-49a4-8601-6033525ec39c,0.23980002151802182,LN1
1,Client-1-853aba4b-1c8d-49a4-8601-6033525ec39c,0.33900002017617226,LN2
4,Client-4-db59c453-0cf9-4f3c-8489-90708165e372,0.3296000068075955,LN7
3,Client-3-a0d89694-e95d-423d-8bc8-39f641d936ea,0.20950002362951636,LN5
3,Client-3-a0d89694-e95d-423d-8bc8-39f641d936ea,0.3218000056222081,LN6
2,Client-2-3577c62d-e3f4-4394-90b0-39cd20141a06,0.18880004063248634,LN3
2,Client-2-3577c62d-e3f4-4394-90b0-39cd20141a06,0.2818000502884388,LN4
1,Client-1-7900cfe2-1c8c-4648-9ee8-23b94fbdc9ea,0.4178999806754291,LN1
1,Client-1-7900cfe2-1c8c-4648-9ee8-23b94fbdc9ea,0.5946999881416559,LN2
4,Client-4-667f9d70-d8f9-4d7e-8699-3410846e7390,0.2652999828569591,LN7
3,Client-3-ba511234-4f35-44da-aecc-d1a537d14d01,0.2416000352241099,LN5
3,Client-3-ba511234-4f35-44da-aecc-d1a537d14d01,0.3659999929368496,LN6
2,Client-2-7696d5bf-54d5-4c7d-a780-7a182e35e00f,0.27359998784959316,LN3
2,Client-2-7696d5bf-54d5-4c7d-a780-7a182e35e00f,0.3910000086762011,LN4
1,Client-1-5fdd7800-b272-4678-b96f-0cf4cc400ebe,0.2400000230409205,LN1
1,Client-1-5fdd7800-b272-4678-b96f-0cf4cc400ebe,0.354000017978251,LN2
4,Client-4-b39f80eb-1c50-487a-b262-6110cbbc8c94,0.3990999539382756,LN7
3,Client-3-3e426a5d-dc59-4af5-9176-39ac24774b52,0.2641999744810164,LN5
3,Client-3-3e426a5d-dc59-4af5-9176-39ac24774b52,0.39409997407346964,LN6
2,Client-2-36470d90-f093-47e7-b297-36b1289f9b58,0.20890001906082034,LN3
2,Client-2-36470d90-f093-47e7-b297-36b1289f9b58,0.3079000161960721,LN4
1,Client-1-56358cb7-e95d-4df3-bd71-24dd11f63b20,0.20030001178383827,LN1
1,Client-1-56358cb7-e95d-4df3-bd71-24dd11f63b20,0.3066000062972307,LN2
4,Client-4-d98c82e6-f68d-4f4f-a1ec-b28602127b4a,0.2799000358209014,LN7
3,Client-3-03bb4e7b-ca02-4bd9-bab9-f0ee51eaf5b7,0.1879000337794423,LN5
3,Client-3-03bb4e7b-ca02-4bd9-bab9-f0ee51eaf5b7,0.28770003700628877,LN6
2,Client-2-e3a2363a-c8e6-447e-ab2c-c05a43fa0c58,0.2561000292189419,LN3
2,Client-2-e3a2363a-c8e6-447e-ab2c-c05a43fa0c58,0.4124999977648258,LN4
1,Client-1-b7faa619-adcc-46d9-8558-97ff508682f8,0.23809995036572218,LN1
1,Client-1-b7faa619-adcc-46d9-8558-97ff508682f8,0.4313999670557678,LN2
3,Client-3-53f3e97e-3115-4c58-97d9-e887acf151ee,0.2733999863266945,LN5
4,Client-4-32649476-375c-45df-b3d2-1a51b87de73a,0.27899997076019645,LN7
3,Client-3-53f3e97e-3115-4c58-97d9-e887acf151ee,0.444800010882318,LN6
2,Client-2-4f00d120-cbd2-4920-a2ae-2fe1d46c41ad,0.22689998149871826,LN3
2,Client-2-4f00d120-cbd2-4920-a2ae-2fe1d46c41ad,0.3304999554529786,LN4
1,Client-1-43011c2b-57f7-4ba7-9be3-481f21ff07c5,0.2120999852195382,LN1
1,Client-1-43011c2b-57f7-4ba7-9be3-481f21ff07c5,0.4396000294946134,LN2
3,Client-3-df1bf256-59bc-42fc-b5a5-095a9a24a369,0.3305000136606395,LN5
3,Client-3-df1bf256-59bc-42fc-b5a5-095a9a24a369,0.5016999784857035,LN6
4,Client-4-d55addce-30bc-422e-b921-a18cba662e2b,0.2956999815069139,LN7
2,Client-2-f9442084-491e-47c5-83a1-310f798a5fc3,0.25919999461621046,LN3
2,Client-2-f9442084-491e-47c5-83a1-310f798a5fc3,0.4028999828733504,LN4
1,Client-1-a9167f54-d110-4fbd-a6d0-b706df126e8a,0.2609999501146376,LN1
1,Client-1-a9167f54-d110-4fbd-a6d0-b706df126e8a,0.3892999957315624,LN2
3,Client-3-298dd0df-fbaa-4d91-aab2-81238e5c0bc0,0.29940000968053937,LN5
3,Client-3-298dd0df-fbaa-4d91-aab2-81238e5c0bc0,0.3994000144302845,LN6
4,Client-4-3af0f002-3a80-48d1-ae9c-6282ca436018,0.2017999649979174,LN7
2,Client-2-9ce999dc-c70c-4ab1-a7d1-4f0130ef85e2,0.1954999752342701,LN3
2,Client-2-9ce999dc-c70c-4ab1-a7d1-4f0130ef85e2,0.42050000047311187,LN4
1,Client-1-8712075c-02c6-48fa-a0d2-7a5fe149b6c9,0.31189998844638467,LN1
1,Client-1-8712075c-02c6-48fa-a0d2-7a5fe149b6c9,0.47339999582618475,LN2
3,Client-3-566e776b-cafb-4289-a300-51a8071426a8,0.3208999987691641,LN5
3,Client-3-566e776b-cafb-4289-a300-51a8071426a8,0.4708000342361629,LN6
2,Client-2-cc16ce08-cf66-4180-9665-409b681861e7,0.2531000063754618,LN3
4,Client-4-bc1ad804-6892-4eda-9af4-96e05052e891,0.2782999654300511,LN7
2,Client-2-cc16ce08-cf66-4180-9665-409b681861e7,0.45519997365772724,LN4
1,Client-1-bae668db-2d00-4d9f-9ceb-e65658ebbfb7,0.27299998328089714,LN1
1,Client-1-bae668db-2d00-4d9f-9ceb-e65658ebbfb7,0.38400001358240843,LN2
3,Client-3-0a008df5-65c8-4dee-8f54-1e12877677df,0.3197999903932214,LN5
3,Client-3-0a008df5-65c8-4dee-8f54-1e12877677df,0.47660002019256353,LN6
4,Client-4-4dd24618-67c3-4893-bb8c-b2db3f746b82,0.3491999814286828,LN7
2,Client-2-bf7f2db2-376b-4b55-93ff-eed38f3ea705,0.2834000042639673,LN3
2,Client-2-bf7f2db2-376b-4b55-93ff-eed38f3ea705,0.6609000265598297,LN4
1,Client-1-76a7b732-d729-4bcd-b397-b496bb9eaac9,0.24889997439458966,LN1
1,Client-1-76a7b732-d729-4bcd-b397-b496bb9eaac9,0.35099999513477087,LN2
3,Client-3-0114c579-783b-4a87-924b-c21498f8f45f,0.23820000933483243,LN5
3,Client-3-0114c579-783b-4a87-924b-c21498f8f45f,0.3436999977566302,LN6
2,Client-2-1273a9b0-255e-4e30-96b2-7d199e1640c3,0.1802999759092927,LN3
4,Client-4-a9f19471-c0ed-4c52-9b12-d59bed730d75,0.20110001787543297,LN7
2,Client-2-1273a9b0-255e-4e30-96b2-7d199e1640c3,0.34389999927952886,LN4
1,Client-1-59cc7966-e841-4e7c-b401-42d4bc8e8fc5,0.26240001898258924,LN1
1,Client-1-59cc7966-e841-4e7c-b401-42d4bc8e8fc5,0.43239997467026114,LN2
3,Client-3-6a975b56-09a0-4859-b1c6-2e3cd3956f46,0.2505999873392284,LN5
3,Client-3-6a975b56-09a0-4859-b1c6-2e3cd3956f46,0.4097000346519053,LN6
4,Client-4-a4947472-ddc0-4b45-b811-8aa10f957162,0.26219995925202966,LN7
2,Client-2-b16f491f-77cf-4e03-9e45-0f55ade7eef3,0.2033999771811068,LN3
2,Client-2-b16f491f-77cf-4e03-9e45-0f55ade7eef3,0.6084000342525542,LN4
1,Client-1-e5c6adf2-4936-4da1-b4dc-1d033bfb344a,0.269399955868721,LN1
1,Client-1-e5c6adf2-4936-4da1-b4dc-1d033bfb344a,0.3755000070668757,LN2
3,Client-3-bdb2e23c-15c3-4d0b-8e95-4375a1bf004f,0.27760001830756664,LN5
3,Client-3-bdb2e23c-15c3-4d0b-8e95-4375a1bf004f,0.4612999618984759,LN6
2,Client-2-8664cbb6-b179-4216-9a23-5a1b1b62ca41,0.28390000807121396,LN3
4,Client-4-3b728443-aa69-42aa-83e9-bb79a27498d0,0.3732999903149903,LN7
2,Client-2-8664cbb6-b179-4216-9a23-5a1b1b62ca41,0.5206000059843063,LN4
1,Client-1-56f27769-63cd-47f7-bdb4-7ee7f9ddad90,0.251100049354136,LN1
1,Client-1-56f27769-63cd-47f7-bdb4-7ee7f9ddad90,0.5326000391505659,LN2
3,Client-3-237d929d-74ef-49ad-9154-8a8a451bd619,0.2617000136524439,LN5
3,Client-3-237d929d-74ef-49ad-9154-8a8a451bd619,0.36589999217540026,LN6
2,Client-2-042145fe-7433-42ed-a671-7cf6cfe8efe8,0.21239998750388622,LN3
2,Client-2-042145fe-7433-42ed-a671-7cf6cfe8efe8,0.3112000413239002,LN4
4,Client-4-43e3b483-55af-44f5-9e2d-32be61d4ca3c,0.2104000304825604,LN7
1,Client-1-77c32c7c-255a-47b7-8954-ef0410b38e92,0.2671999973244965,LN1
1,Client-1-77c32c7c-255a-47b7-8954-ef0410b38e92,0.37729996256530285,LN2
3,Client-3-ec73c935-d21a-4f56-a4bb-a8f8065fc9a4,0.28249999741092324,LN5
3,Client-3-ec73c935-d21a-4f56-a4bb-a8f8065fc9a4,0.40309998439624906,LN6
2,Client-2-4a1ee656-de52-4ff9-b19e-be37c61e6761,0.1954999752342701,LN3
2,Client-2-4a1ee656-de52-4ff9-b19e-be37c61e6761,0.305499997921288,LN4
4,Client-4-a2ef4261-3f87-4559-86ac-40a93a45ccc2,0.22079999325796962,LN7
1,Client-1-8e8b8047-3041-4d53-bab0-6fb4956f16e5,0.27299998328089714,LN1
1,Client-1-8e8b8047-3041-4d53-bab0-6fb4956f16e5,0.3694999613799155,LN2
2,Client-2-72444510-a88c-470d-9c9d-979f59f4c30e,0.43700000969693065,LN3
3,Client-3-ac3e1dd8-201a-457c-85a4-7a381e5d01cf,0.3905000048689544,LN5
2,Client-2-72444510-a88c-470d-9c9d-979f59f4c30e,0.7320999866351485,LN4
3,Client-3-ac3e1dd8-201a-457c-85a4-7a381e5d01cf,0.6673000170849264,LN6
4,Client-4-2b43c396-ca03-4254-bc4f-8855c39f9fa8,0.4149000160396099,LN7
1,Client-1-dc2b32d9-4235-4768-849c-eebb0021e65a,0.37400005385279655,LN1
1,Client-1-dc2b32d9-4235-4768-849c-eebb0021e65a,0.5231000250205398,LN2
3,Client-3-771fe9ba-88c0-4e6e-9da9-eb51f440799f,0.5164999747648835,LN5
2,Client-2-74f883a9-4704-4c53-beca-e33d50e74d24,0.4778000293299556,LN3
3,Client-3-771fe9ba-88c0-4e6e-9da9-eb51f440799f,0.8708999957889318,LN6
4,Client-4-c30dbc04-1d99-44bd-9f53-ce76f75d7408,0.4689000197686255,LN7
2,Client-2-74f883a9-4704-4c53-beca-e33d50e74d24,0.9964000200852752,LN4
1,Client-1-18e948ef-fa36-43ae-bf62-4b63c1ae7a6f,0.2788000274449587,LN1
1,Client-1-18e948ef-fa36-43ae-bf62-4b63c1ae7a6f,0.4605000140145421,LN2
2,Client-2-e6c69240-b550-4bb8-acbe-4b289f114da9,0.3124999930150807,LN3
3,Client-3-8da07cf6-64e0-415f-99be-8e244a01fdfd,0.39930001366883516,LN5
2,Client-2-e6c69240-b550-4bb8-acbe-4b289f114da9,0.5926000303588808,LN4
3,Client-3-8da07cf6-64e0-415f-99be-8e244a01fdfd,0.7615999784320593,LN6
4,Client-4-f70ce394-8f41-456a-baee-98599246d086,0.26000000070780516,LN7
1,Client-1-3f325c84-d087-4d5f-b592-549a372738c8,0.2278000465594232,LN1
1,Client-1-3f325c84-d087-4d5f-b592-549a372738c8,0.32270001247525215,LN2
3,Client-3-a39f8de7-f5a6-4352-9d89-cc6c4418244b,0.5250000394880772,LN5
3,Client-3-a39f8de7-f5a6-4352-9d89-cc6c4418244b,0.7418000022880733,LN6
2,Client-2-9b392f3b-f893-4dff-9716-48ae9874d583,0.3978000022470951,LN3
2,Client-2-9b392f3b-f893-4dff-9716-48ae9874d583,0.7124000112526119,LN4
4,Client-4-85114c99-c590-42c7-8096-e4babc8d937c,0.2883000415749848,LN7
1,Client-1-8bb987af-70ec-471e-acff-339e45a0890f,0.3377000102773309,LN1
1,Client-1-8bb987af-70ec-471e-acff-339e45a0890f,0.4645000444725156,LN2
3,Client-3-818dc440-b790-4730-9f89-9d66e4d0f34d,0.40149997221305966,LN5
3,Client-3-818dc440-b790-4730-9f89-9d66e4d0f34d,0.6309999735094607,LN6
2,Client-2-e6278173-3fbc-4113-84e4-384e7c0baeb2,0.3197999903932214,LN3
2,Client-2-e6278173-3fbc-4113-84e4-384e7c0baeb2,0.48129999777302146,LN4
4,Client-4-cae42a0d-b7f7-4ba3-bb39-197d4e1e4bc0,0.30429998878389597,LN7
1,Client-1-541d76d1-fbc7-4b88-a2e1-ec97061e64b7,0.22620003437623382,LN1
1,Client-1-541d76d1-fbc7-4b88-a2e1-ec97061e64b7,0.3400000277906656,LN2
3,Client-3-ce8bd016-103d-45c1-8944-fcb286a137b1,0.2267000381834805,LN5
3,Client-3-ce8bd016-103d-45c1-8944-fcb286a137b1,0.4591000033542514,LN6
2,Client-2-9ba187b9-918d-46b4-bb57-caeac29a74c6,0.31070003751665354,LN3
2,Client-2-9ba187b9-918d-46b4-bb57-caeac29a74c6,0.5019000382162631,LN4
4,Client-4-6b1db480-e377-4db1-8555-6373301c0d9a,0.2561000292189419,LN7
1,Client-1-76e8a65f-65f3-4bca-a84e-07056c508cd3,0.2586999908089638,LN1
1,Client-1-76e8a65f-65f3-4bca-a84e-07056c508cd3,0.4168000305071473,LN2
3,Client-3-5cae1c1a-748d-432f-8100-40f5147bbf95,0.3659999929368496,LN5
3,Client-3-5cae1c1a-748d-432f-8100-40f5147bbf95,0.5472999764606357,LN6
2,Client-2-013386b7-32e6-4aed-ae81-46fcd8025ac9,0.27329998556524515,LN3
2,Client-2-013386b7-32e6-4aed-ae81-46fcd8025ac9,0.3798999823629856,LN4
4,Client-4-9854a584-f5a3-4901-a3b8-73d91667680a,0.23750000400468707,LN7
1,Client-1-60450b8c-8039-4b81-b6bd-b360c67a087c,0.30970002990216017,LN1
1,Client-1-60450b8c-8039-4b81-b6bd-b360c67a087c,0.4146000137552619,LN2
3,Client-3-9996f383-27dd-4f80-b80b-19d941372f90,0.4755000118166208,LN5
3,Client-3-9996f383-27dd-4f80-b80b-19d941372f90,0.6417000549845397,LN6
2,Client-2-e9cba488-ce77-4b2b-9692-8b844edb1dbc,0.2967999898828566,LN3
2,Client-2-e9cba488-ce77-4b2b-9692-8b844edb1dbc,0.5358000053092837,LN4
4,Client-4-45fa5705-6a48-4a77-b5eb-d7b2e38fb2a8,0.28410000959411263,LN7
1,Client-1-4f257087-b25b-44dc-a22f-593ef68f92ce,0.19809999503195286,LN1
1,Client-1-4f257087-b25b-44dc-a22f-593ef68f92ce,0.29250001534819603,LN2
3,Client-3-e8b8150d-30bb-4911-8f9b-c10c51fab6a4,0.32760004978626966,LN5
3,Client-3-e8b8150d-30bb-4911-8f9b-c10c51fab6a4,0.5263000493869185,LN6
2,Client-2-b77a8a8b-bca9-4917-b921-f18897d863d7,0.27979997685179114,LN3
2,Client-2-b77a8a8b-bca9-4917-b921-f18897d863d7,0.4167999722994864,LN4
4,Client-4-a2efad86-357f-48d8-b936-244dd6c81719,0.20539999241009355,LN7
1,Client-1-4da58922-fb57-412f-a6f9-7e31487598c9,0.27849996695294976,LN1
1,Client-1-4da58922-fb57-412f-a6f9-7e31487598c9,0.38759998278692365,LN2
3,Client-3-270485e4-aab8-4361-887e-b5cd82027feb,0.3008000203408301,LN5
3,Client-3-270485e4-aab8-4361-887e-b5cd82027feb,0.48699998296797276,LN6
4,Client-4-553a26f1-6667-4d84-8662-017fd9eae74e,0.26480003725737333,LN7
2,Client-2-068126ca-9584-4f54-b866-c66e8ce81ac6,0.2573999809101224,LN3
2,Client-2-068126ca-9584-4f54-b866-c66e8ce81ac6,0.49159995978698134,LN4
1,Client-1-564c6313-8172-4d26-9e85-772e85a052df,0.2528000040911138,LN1
1,Client-1-564c6313-8172-4d26-9e85-772e85a052df,0.368500011973083,LN2
3,Client-3-2f026017-dbde-4ba2-bbd3-871d1d4a8741,0.3483999753370881,LN5
3,Client-3-2f026017-dbde-4ba2-bbd3-871d1d4a8741,0.5350999999791384,LN6
4,Client-4-231c054a-b338-46a6-a3af-eefccd4df3f7,0.2905000001192093,LN7
2,Client-2-71921efe-55e4-4da7-a7f3-7681fef99984,0.25430001551285386,LN3
2,Client-2-71921efe-55e4-4da7-a7f3-7681fef99984,0.5000000237487257,LN4
1,Client-1-0a0f2760-31b5-42e2-b92c-130d9030c863,0.22800004808232188,LN1
1,Client-1-0a0f2760-31b5-42e2-b92c-130d9030c863,0.334500044118613,LN2
3,Client-3-9cfa7ea6-2a69-4141-90bd-06521e577b57,0.4474999732337892,LN5
3,Client-3-9cfa7ea6-2a69-4141-90bd-06521e577b57,0.5767999682575464,LN6
4,Client-4-11925b6b-8a7f-4d4c-bf22-e19b5c42a73d,0.19069999689236283,LN7
2,Client-2-36f74061-d3ce-4b9e-b9ed-6e3c0c2cdea2,0.2584999892860651,LN3
2,Client-2-36f74061-d3ce-4b9e-b9ed-6e3c0c2cdea2,0.5293000140227377,LN4
1,Client-1-81782aba-c552-4dcc-b973-985abf7ae4ca,0.22789998911321163,LN1
1,Client-1-81782aba-c552-4dcc-b973-985abf7ae4ca,0.32729998929426074,LN2
3,Client-3-dc59fe5e-357b-4acf-9a39-654bc2bc8fbe,0.3521000035107136,LN5
3,Client-3-dc59fe5e-357b-4acf-9a39-654bc2bc8fbe,0.490899954456836,LN6
4,Client-4-9fc80a8e-48a7-4ba4-b172-956bdf529670,0.25099999038502574,LN7
2,Client-2-443535d5-88d1-4a3a-b1e9-c643d155b859,0.21440000273287296,LN3
2,Client-2-443535d5-88d1-4a3a-b1e9-c643d155b859,0.3272000467404723,LN4
1,Client-1-51dbb33e-76bb-4e69-8779-b2a786ec48e4,0.23049995070323348,LN1
1,Client-1-51dbb33e-76bb-4e69-8779-b2a786ec48e4,0.35579997347667813,LN2
3,Client-3-645761c2-aa29-482e-ba26-4a9a8a63800b,0.29230001382529736,LN5
3,Client-3-645761c2-aa29-482e-ba26-4a9a8a63800b,0.4259999841451645,LN6
4,Client-4-09064cb2-adad-42df-8ad8-1a431338d17b,0.2995000104419887,LN7
2,Client-2-1b52f7c4-b775-4551-a9d4-9d4da07dab16,0.2416000352241099,LN3
2,Client-2-1b52f7c4-b775-4551-a9d4-9d4da07dab16,0.3874000394716859,LN4
1,Client-1-0dd7eb8e-7066-40c5-afcd-c9f63a2496e6,0.2272000419907272,LN1
1,Client-1-0dd7eb8e-7066-40c5-afcd-c9f63a2496e6,0.35420001950114965,LN2
3,Client-3-d576807c-728e-4483-b020-e9371ca7ecde,0.24310004664584994,LN5
3,Client-3-d576807c-728e-4483-b020-e9371ca7ecde,0.36320002982392907,LN6
4,Client-4-a2189404-4be3-40d6-921d-da9c273a33e1,0.19160000374540687,LN7
2,Client-2-ad89ee18-41d9-41ea-b28f-d6b569c36bc1,0.17340003978461027,LN3
2,Client-2-ad89ee18-41d9-41ea-b28f-d6b569c36bc1,0.264100031927228,LN4
1,Client-1-cba73719-52e7-4422-9928-1768011d49d7,0.15940004959702492,LN1
1,Client-1-cba73719-52e7-4422-9928-1768011d49d7,0.2805000403895974,LN2
3,Client-3-6225bd56-9cff-4c8c-82d7-2a140bfb8c05,0.2598999999463558,LN5
3,Client-3-6225bd56-9cff-4c8c-82d7-2a140bfb8c05,0.3768999595195055,LN6
4,Client-4-1398fc0c-11b3-4a5d-bfb2-83d216599f61,0.2429999876767397,LN7
2,Client-2-105a8c1d-1f58-4d7c-83ea-c71bd65ade34,0.2099000266753137,LN3
2,Client-2-105a8c1d-1f58-4d7c-83ea-c71bd65ade34,0.3032000386156142,LN4
