client_id,message_id,response_time_ms,leaf_node,category
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-c989f12d-ccbf-4099-b591-5e4ebee0d83c,13.315439224243164,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-dfc8d4a8-f306-4633-be18-f6e1a3cbad0c,38.143157958984375,LN3,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-5e5f4a1e-f1a4-4920-a709-7385b6a6a46f,14.52350616455078,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-307559ce-94b0-4785-98a0-ebe0eb90de22,7.436990737915039,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-0997c860-ca03-4b91-b84c-57fda8dc5269,7.414579391479492,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-be959403-3ee1-4d0a-a194-8514f2626b7c,9.979963302612305,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-573362ba-2b9a-4760-b296-95e9d0e2e520,9.943962097167969,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-dd633bd4-8a38-4678-96f0-1a14ac394e09,34.304141998291016,LN3,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-1453e803-1f0f-496b-8277-8fae3d31a3d1,43.05148124694824,LN3,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-b0ad3e72-7a7b-4aee-9d8a-9ae68f1b8131,11.451482772827148,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-3c94b0f6-a20d-46d2-8592-a945255c8082,12.446880340576172,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-7665d98d-3c87-4c48-a4da-fd3961bf442c,5.049943923950195,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-949f30ea-a624-41ae-8d30-7a2cb9190faf,36.136627197265625,LN3,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-bab934a7-58af-4e97-ac24-50ccb75ca3a1,6.558418273925781,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-ef364e01-4af1-4c55-b4b7-c0023bc7e21f,7.594108581542969,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-ff624ad8-5cf0-4386-9abc-075245edc4ce,9.105920791625977,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-7a404494-fa82-43b8-839d-a97534a7ef0a,45.48454284667969,LN3,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-7a2f5059-6612-4fe5-9695-c7e2fca003a1,11.175155639648438,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-19a4239d-008c-469d-96d9-f803c6e70193,12.179851531982422,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-c2618d3a-28bc-4bba-ba30-dcf02eb37c6a,6.093263626098633,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-4e115f38-26e3-4a17-ba05-a41f1a468e1c,8.740901947021484,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-c989f12d-ccbf-4099-b591-5e4ebee0d83c,41.34941101074219,LN3,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-144770e4-c0ba-482d-a716-f99fc8db4ca1,54.46004867553711,LN3,Same Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-cd08fca5-299b-4ff8-994a-a9193b126525,9.519815444946287,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-47caae1d-4913-4673-849d-6213984af7f5,11.55376434326172,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-8e826a4b-2ccd-440f-8659-3c063831ce35,13.016462326049805,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-6e9c479d-607f-44cd-9149-4e8723e5ec93,14.068126678466797,LN2,Same Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-5e5f4a1e-f1a4-4920-a709-7385b6a6a46f,49.9417781829834,LN3,Different Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-13432de6-c417-45ff-896e-13da70cd02a1,9.659528732299805,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-39140f95-eaef-4e39-a0dd-c3a2b383436f,11.713981628417969,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-516783d3-a3e8-4d43-be21-b95d6eed77a9,12.229204177856444,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-f6b49481-d823-4495-986c-88658a5d65af,13.341188430786133,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-89df7d8a-5987-4f9c-bc51-265a0e6de6af,17.017364501953125,LN2,Different Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-307559ce-94b0-4785-98a0-ebe0eb90de22,53.75838279724121,LN3,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-464facf8-fe7f-42aa-bd7d-c616fad37fb1,19.600629806518555,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-c8a32e50-9324-4195-b26a-dea3fcf460e5,13.473033905029297,LN2,Different Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-7036c8a9-dfce-4adc-a1d9-e36fd0dbf743,79.13351058959961,LN3,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-6f80724a-df76-4f8a-bdd1-fb1f11838169,14.478921890258787,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-5b5d80ef-d1fc-41de-9334-00394f6be87b,14.503240585327148,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-6c0dcde0-09cb-4cbb-bdfd-176e60c6121f,15.526771545410156,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-0997c860-ca03-4b91-b84c-57fda8dc5269,61.95664405822754,LN3,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-17b78d8f-21c6-4a27-be1d-898fc1b8729d,18.138885498046875,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-2e4c1e20-2b7c-4b0c-89d9-4a0018d234a5,19.03557777404785,LN2,Same Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-61c601da-a2a9-4fc3-9893-5158f1096cd2,87.15629577636719,LN3,Different Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-9cf2b409-478b-44a1-8d79-3618eba68285,13.767004013061523,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-43d982a2-a87b-427b-8ad7-a546959173a8,14.29295539855957,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-d6ebfa5c-b32d-42d8-a48b-1d17fd3d65c9,14.357566833496094,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-be959403-3ee1-4d0a-a194-8514f2626b7c,71.68841361999512,LN3,Same Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-ecefef30-73f5-4933-8dee-d67e04de3346,14.866828918457031,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-de9ca3e9-952d-4bd3-9f17-3fc70bfca3e3,16.388654708862305,LN2,Different Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-b0e32e12-4754-4689-ad6c-033daf8a7891,84.82623100280762,LN3,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-f620e06f-2748-466a-93df-21f03a6f1287,16.121864318847656,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-550438db-4ec4-4893-9cd2-de0a219c50a7,11.444807052612305,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-bc174d2c-f830-4197-b9b2-16d66649a775,11.44719123840332,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-f9a7a4e2-6725-4bbf-984c-4af150cf8175,13.005256652832031,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-573362ba-2b9a-4760-b296-95e9d0e2e520,80.01518249511719,LN3,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-1dae0464-eac5-4597-b4e4-523963dcb3d2,13.50855827331543,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-80c97628-dd4e-4c21-a020-84bd7dbf132d,92.4391746520996,LN3,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-24f7def9-ad16-4aa4-ab8f-08749d4f154e,14.53852653503418,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-536ab840-0f1a-404b-8086-a73b68ddf5d6,15.020370483398438,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-daead33b-8275-452f-a8ca-e5b7e87b5a1e,9.64808464050293,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-bcd513b8-e2c9-48e4-b05d-84ebaee1ba06,11.162519454956056,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-b0ad3e72-7a7b-4aee-9d8a-9ae68f1b8131,87.06545829772949,LN3,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-58cbfdf3-4c7b-4a5d-b511-732c775a7e00,12.161970138549805,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-5a584334-9f17-48ed-8348-8e3b34eb2f32,12.68625259399414,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-e776dfaf-8440-4725-a1c5-ec55adcb4dfe,13.724088668823242,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-7b6c3731-2ba7-4ae7-8ddf-513ae0cdb40b,15.619754791259766,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-697862bb-8454-44fe-aba7-dfea2d409af4,9.029865264892578,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-3c94b0f6-a20d-46d2-8592-a945255c8082,95.58391571044922,LN3,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-5d54c7bd-b3c2-4674-b994-277cfa5fe55b,11.063098907470703,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-b6f522f5-7ff9-4ef8-b7a1-fc84db168a75,12.58397102355957,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-f43c4a75-0b26-4045-91f5-0d47fa9e6003,117.15126037597656,LN3,Same Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-542eaddb-93ae-4f8c-a231-54db880c5ec2,17.14324951171875,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-051f50d4-9e09-43f3-9864-e56e0343282e,22.73702621459961,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-7aba24dc-2ebe-4164-b8db-dec929907996,25.25568008422852,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-5f23f1c4-47e1-4d42-9d8b-cf6eb8431b3d,23.49734306335449,LN2,Different Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-7665d98d-3c87-4c48-a4da-fd3961bf442c,114.96186256408691,LN3,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-c561ca75-84d5-4036-abde-78db38977f8a,28.29742431640625,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-32c02b02-e5cd-47c1-b5f1-d3210ef0356a,32.03845024108887,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-80aef00d-eb8a-4d27-8083-97b67fdd5670,34.16180610656738,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-9bdb3d11-1bac-4f4c-a906-88f6214d7de7,36.27324104309082,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-e8d645df-3a1a-42c7-9cc1-fb9e59b19c46,36.88216209411621,LN2,Same Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-ef364e01-4af1-4c55-b4b7-c0023bc7e21f,127.67863273620604,LN3,Different Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-1cea6dc3-2f0d-43a3-876e-0a6029fea2ef,32.39154815673828,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-fb095c1b-d86b-4874-bac0-2e8df8b44b96,33.43939781188965,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-178fd329-f355-4162-951a-b45af0a8e922,154.71887588500977,LN3,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-4e9c50a1-c851-48bf-ab0d-2a6ec8e83174,36.05008125305176,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-fd9f7868-a000-4b69-9175-f71e1d306b6b,36.060333251953125,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-3a1f53d4-a8eb-4b84-9cb9-9d5cc63a9bfd,39.36958312988281,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-ff624ad8-5cf0-4386-9abc-075245edc4ce,139.26982879638672,LN3,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-0b817a80-a904-439a-b34f-61a990f1a3f3,39.39151763916016,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-64ce4b7b-3a3a-4a63-8c68-9fc7ea2f2f57,35.95733642578125,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-6ca29b38-a587-45dd-affa-cda78bea56e8,38.01751136779785,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-79232827-557b-41b6-bee2-729707be646b,38.35773468017578,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-72538c2f-02c0-4318-ade8-f0e49aaaa47e,36.30661964416504,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-7a2f5059-6612-4fe5-9695-c7e2fca003a1,148.0422019958496,LN3,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-e8563d1f-3831-46d6-ba5a-f921f4cefda5,39.40606117248535,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-8003b462-c8e0-48ee-a17b-1c0b1a3b6730,38.91754150390625,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-32d23edb-f4a4-4b1f-959d-2bf3a5244e39,35.52961349487305,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-bf62ba15-adfd-4bf6-8b62-a03f04d91cd7,36.57770156860352,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-554e866b-7fb3-4141-bc80-090832453050,35.46500205993652,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-19a4239d-008c-469d-96d9-f803c6e70193,156.3704013824463,LN3,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-7ae8ea07-ff5b-457f-8101-8f1948bf8cc9,36.03053092956543,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-63d2bd05-054b-43bb-8519-1372dedb34e2,39.71433639526367,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-d504b621-a53f-48af-a07e-5386187ed39a,39.231061935424805,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-ee95b373-11e9-4561-af54-2915a0a4bdff,36.707401275634766,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-5ad9307b-1f7f-489e-9d71-dd85b542b66e,38.970947265625,LN2,Different Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-c2618d3a-28bc-4bba-ba30-dcf02eb37c6a,160.78448295593262,LN3,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-f57bee9a-241f-42da-b0e4-c8121b3058b5,39.54935073852539,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-3cbb35ed-cf2c-47ab-bec0-8cff0cd84303,40.09437561035156,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-f4caa094-1585-4882-a88f-1f3e7a787642,42.64521598815918,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-1de12233-6e94-4f72-87e0-b431b927fc01,43.673038482666016,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-ea2c4c72-36d1-4213-9e92-7b4bce7c1077,40.29297828674317,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-4e115f38-26e3-4a17-ba05-a41f1a468e1c,172.45125770568848,LN3,Same Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-98ea8549-585f-4181-bb31-c3b03e0843f7,42.79279708862305,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-d70b4909-e2c8-495c-8151-a721445069ab,41.275978088378906,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-8d3549db-4062-4ae5-9a72-08661d82a4c8,41.761159896850586,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-4559502e-53d1-46e6-a2e8-60a19b3e9c6b,44.816017150878906,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-c3aa1dcc-c968-4be7-b08d-28bc704a29f2,44.2652702331543,LN2,Same Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-cd08fca5-299b-4ff8-994a-a9193b126525,179.03542518615723,LN3,Different Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-5d00fa1b-a7b4-49d8-8bf9-410088134bda,40.07601737976074,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-9d364807-b740-4883-b57a-eeceab15d0cb,42.04201698303223,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-b0abe916-1f5f-4567-90d1-2bc5a4b0948d,40.98176956176758,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-cc7aaae6-f937-4cf4-a6a1-d2778237376a,41.07332229614258,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-003b8bcd-e406-453f-a017-1f574f6bda35,44.150590896606445,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-47caae1d-4913-4673-849d-6213984af7f5,188.8036727905273,LN3,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-9e6b4531-826b-4f6d-8a5b-660739c32fe5,45.15290260314941,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-36db7f9a-a7ed-40ff-b421-e1d62b9eef5f,41.91851615905762,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-ba61ec9b-0995-4ead-911d-d8a08058c82e,43.463945388793945,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-c976cf5d-e4d9-400e-a85d-52a5a6db0967,42.77658462524414,LN2,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-5619fbf7-18fb-4003-8ac8-3d329c9b2041,42.62709617614746,LN2,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-8e826a4b-2ccd-440f-8659-3c063831ce35,198.44532012939453,LN3,Different Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-ebe91930-866a-47a7-ae27-21f6fbc1ba8c,46.31757736206055,LN2,Different Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-daead33b-8275-452f-a8ca-e5b7e87b5a1e,149.23906326293945,LN3,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-8ecfc9b8-ecc4-41ba-90d4-9f93dc9a8d47,47.2264289855957,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-0bfae526-4793-4105-bb14-17471ca34a2a,43.28203201293945,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-1159419d-8674-4a44-814a-5f5c6a99a628,43.76626014709473,LN2,Different Super-Peer
3,TestClient-3-7dc79556-3988-40c2-af69-12a364fbd70a-0f72c4c4-7f9a-4373-aa35-6d4676f91f80,43.75505447387695,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-6e9c479d-607f-44cd-9149-4e8723e5ec93,207.08394050598145,LN3,Different Super-Peer
5,TestClient-5-eaf1d2bc-3d4b-4ec9-a5d6-955c47730fd0-d4f17781-9d02-4ef3-bc64-c9bf6f2f1852,43.21956634521485,LN2,Different Super-Peer
2,TestClient-2-b0be115b-caac-48ca-b1d6-1bc188c52c53-bcd513b8-e2c9-48e4-b05d-84ebaee1ba06,157.32789039611816,LN3,Same Super-Peer
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-a37216e4-dd08-4427-ac85-8a7720d82c0d,47.27602005004883,LN2,Different Super-Peer
1,TestClient-1-8dfe40ea-9f07-4dbf-94ca-108ede067289-0bc2eaf9-862a-4305-9baf-34373b86d5c0,46.23985290527344,LN2,Same Super-Peer
6,TestClient-6-f759c011-5d69-4dd0-ba59-639cc74e8a27-3bf83207-c039-467f-9473-9e6b700d063a,42.74582862854004,LN2,Different Super-Peer
