client_id,message_id,response_time_ms,leaf_node,category
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-7582f377-4f8f-42b0-bb13-a647ceee1f0b,0.6971359252929688,LN2,Same Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-35b25a32-36c2-4525-9c35-daba6762d96f,1.5406608581542969,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-7582f377-4f8f-42b0-bb13-a647ceee1f0b,3.802299499511719,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-e18d28cc-6489-4990-9645-5f873ab99c28,1.5645027160644531,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-d3355fb1-64fd-4f79-913c-f3dbe038f669,3.2606124877929688,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-35b25a32-36c2-4525-9c35-daba6762d96f,5.890607833862305,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-e18d28cc-6489-4990-9645-5f873ab99c28,4.349946975708008,LN3,Same Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-d3355fb1-64fd-4f79-913c-f3dbe038f669,6.928443908691406,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-5d6a5a80-337f-4d46-9384-d12c13fac5be,0.0,LN2,Same Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-edfdcfda-25cd-4c84-ad02-2b3601415d1f,0.5159378051757812,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-91cf5387-9fa2-4d53-adb6-e76dafd6f377,1.5773773193359375,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-5d6a5a80-337f-4d46-9384-d12c13fac5be,3.6423206329345694,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-edfdcfda-25cd-4c84-ad02-2b3601415d1f,3.647804260253906,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-b9afffca-9474-4b45-a5f9-53d9255eeee2,2.099275588989258,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-91cf5387-9fa2-4d53-adb6-e76dafd6f377,4.773139953613281,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-b9afffca-9474-4b45-a5f9-53d9255eeee2,4.770517349243164,LN3,Same Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-eadbf2c6-6640-4d14-8506-1dc05f840e13,0.0,LN2,Same Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-2fd8e3b1-e6da-40c6-97ab-691fc7ea1a8a,0.5207061767578125,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-b546b83c-d345-4ff2-888d-f8ef59239af8,2.593517303466797,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-eadbf2c6-6640-4d14-8506-1dc05f840e13,4.185676574707031,LN3,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-2fd8e3b1-e6da-40c6-97ab-691fc7ea1a8a,3.1583309173583984,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-c1c85e10-117e-468e-89a8-7c1d7e3ca9c8,2.124309539794922,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-b546b83c-d345-4ff2-888d-f8ef59239af8,4.713535308837891,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-c1c85e10-117e-468e-89a8-7c1d7e3ca9c8,4.191398620605469,LN3,Same Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-5f4b5335-ea37-4412-9aac-af0aff896747,0.0,LN2,Same Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-5f4b5335-ea37-4412-9aac-af0aff896747,1.564741134643555,LN3,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-63734746-c0c1-4aa2-b0dd-38fe68b3cc55,0.5331039428710938,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-ec9e99c5-e7d3-4b53-a5f5-e4f221c0e628,3.686666488647461,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-63734746-c0c1-4aa2-b0dd-38fe68b3cc55,5.761861801147461,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-ec9e99c5-e7d3-4b53-a5f5-e4f221c0e628,7.379770278930664,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-67e6519c-2b80-460f-b356-e720d8678323,5.286455154418945,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-67e6519c-2b80-460f-b356-e720d8678323,7.377147674560547,LN3,Same Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-4740e583-4a51-4739-beb8-360d3001eaaa,0.522613525390625,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-099e7864-2683-4c9a-a4b9-639bba30e4c0,3.160238265991211,LN2,Same Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-9c198adf-3c21-4352-aafd-3031d0d188d5,5.547761917114258,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-4740e583-4a51-4739-beb8-360d3001eaaa,7.641077041625977,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-9791b46b-8d9d-4402-8ded-9afc132c45b2,5.007266998291016,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-099e7864-2683-4c9a-a4b9-639bba30e4c0,9.735345840454102,LN3,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-9c198adf-3c21-4352-aafd-3031d0d188d5,9.73200798034668,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-67edd913-bc88-4047-9c28-11aed57cee13,0.5152225494384766,LN2,Same Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-94113236-fd8b-4ef8-ab62-93133d8badbe,2.133607864379883,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-9791b46b-8d9d-4402-8ded-9afc132c45b2,13.37742805480957,LN3,Same Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-f1ae357a-d8c4-470f-8941-c6b787ce78cf,4.17637825012207,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-e7b9b935-d88f-4867-aca2-aec1f1ebc0b5,4.687786102294922,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-67edd913-bc88-4047-9c28-11aed57cee13,9.428262710571287,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-94113236-fd8b-4ef8-ab62-93133d8badbe,9.42230224609375,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-1be973fb-cd31-4c6c-9d9d-c655bf5368ce,0.0,LN2,Same Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-f1ae357a-d8c4-470f-8941-c6b787ce78cf,12.42995262145996,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-5bd52a33-b07c-4ca2-a17e-cb7629c34a37,2.023458480834961,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-70ab50ab-0fb1-45b5-998c-10746d3ea93c,3.559589385986328,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-4b94cf86-aa31-4aac-91fa-68e34a16e697,10.104894638061523,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-e7b9b935-d88f-4867-aca2-aec1f1ebc0b5,27.696609497070312,LN3,Same Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-1be973fb-cd31-4c6c-9d9d-c655bf5368ce,19.38486099243164,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-4eeb9c30-9692-480d-a9fd-77cd6d051818,7.762432098388672,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-2e2ce866-bdc0-428f-94ad-3687041d32de,11.505603790283203,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-a8d3e4ee-1715-4c4d-b71c-bbc6f94531b0,16.054868698120117,LN2,Same Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-5996913a-fdd6-434c-a173-582cf5a26c4e,15.622615814208984,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-5bd52a33-b07c-4ca2-a17e-cb7629c34a37,35.43734550476074,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-b180af57-bacb-4fb8-b7aa-cb3617586f04,13.622045516967772,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-a00d39e9-4be2-4077-87ef-9b106e75ae19,15.92731475830078,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-2f7a7956-d731-4dab-aed3-5d4432cd1ff4,19.264936447143555,LN2,Same Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-70ab50ab-0fb1-45b5-998c-10746d3ea93c,41.19563102722168,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-321bf771-9a38-4481-a9aa-620c3edf8edc,17.525196075439453,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-8127f6c5-14d5-4212-be7b-45a8a89250bc,9.97018814086914,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-be2614c7-6f6a-444d-a5c0-63d6bb355441,11.142253875732422,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-4b94cf86-aa31-4aac-91fa-68e34a16e697,46.175479888916016,LN3,Same Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-7cd62e9d-2d3a-4262-9d43-937d353e4315,16.256093978881836,LN2,Same Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-1ba5a7e1-65a9-4f2e-af55-27e6be76a2d5,13.031244277954102,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-782992e3-7a5f-4d8f-b807-046a66632933,5.780696868896484,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-4eeb9c30-9692-480d-a9fd-77cd6d051818,41.289567947387695,LN3,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-d1ec155a-be03-4ef1-96bf-f650f5410b56,6.243467330932617,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-1e4f7e4e-6539-44ae-ba80-92cf91e50785,11.786699295043944,LN2,Same Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-493a99bf-e89b-4532-905b-78a4320fc538,9.093999862670898,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-2e2ce866-bdc0-428f-94ad-3687041d32de,47.63150215148926,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-0f4afc25-7aa1-4143-960a-1834a24a73cb,6.265163421630859,LN2,Same Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-a2dc7538-df88-49ca-bc71-c0ada6967b23,5.58924674987793,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-3a495032-a0fc-498d-b081-0365eee851db,5.624771118164063,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-a8d3e4ee-1715-4c4d-b71c-bbc6f94531b0,54.4590950012207,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-a2c1fe37-8eb3-43e9-b57f-8f7c768f3f7e,6.716012954711914,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-2f7a7956-d731-4dab-aed3-5d4432cd1ff4,45.25327682495117,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-9d5873ef-3edc-4434-a346-2bcdcaaaf539,2.605438232421875,LN2,Same Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-5996913a-fdd6-434c-a173-582cf5a26c4e,56.58245086669922,LN3,Same Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-321bf771-9a38-4481-a9aa-620c3edf8edc,45.04251480102539,LN3,Same Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-5e5d57a7-8dcd-4a0c-897b-6928a40f1485,1.547098159790039,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-c12e296a-9470-4e3f-8ec7-f2959b58e8d9,3.574848175048828,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-b180af57-bacb-4fb8-b7aa-cb3617586f04,51.645755767822266,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-8127f6c5-14d5-4212-be7b-45a8a89250bc,40.36664962768555,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-9cee3ded-dbc0-4c86-8e0a-5b98e52caaef,5.571603775024414,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-6b6abe0f-6f3c-4ff0-a034-ef44c364508d,2.025842666625977,LN2,Same Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-a00d39e9-4be2-4077-87ef-9b106e75ae19,55.74297904968262,LN3,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-be2614c7-6f6a-444d-a5c0-63d6bb355441,43.43390464782715,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-7cd62e9d-2d3a-4262-9d43-937d353e4315,47.96099662780762,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-1ba5a7e1-65a9-4f2e-af55-27e6be76a2d5,43.15352439880371,LN3,Same Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-19800be4-25df-4f38-837b-8515ff55906f,1.0325908660888672,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-88017875-322e-400a-b8c8-c9e48f8c845f,2.0301342010498047,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-8c24f9dd-dff1-4701-8142-e770e0844261,3.735065460205078,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-493a99bf-e89b-4532-905b-78a4320fc538,36.95750236511231,LN3,Same Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-0f4afc25-7aa1-4143-960a-1834a24a73cb,32.65094757080078,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-a2dc7538-df88-49ca-bc71-c0ada6967b23,29.88266944885254,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-0f4b2850-e520-47c9-96ac-c49b4f52022d,1.5316009521484375,LN2,Same Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-3a495032-a0fc-498d-b081-0365eee851db,31.919479370117188,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-a2c1fe37-8eb3-43e9-b57f-8f7c768f3f7e,31.88776969909668,LN3,Same Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-907e2def-9e19-48de-aefb-6e26fbd9e594,1.0356903076171875,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-8913eb22-41f5-4d7e-a7c7-7d4069bb7dfa,2.9349327087402344,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-782992e3-7a5f-4d8f-b807-046a66632933,48.6290454864502,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-9d5873ef-3edc-4434-a346-2bcdcaaaf539,30.17902374267578,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-e2af06d8-2830-40a7-bc3e-2308a5c6512a,3.4227371215820312,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-d1ec155a-be03-4ef1-96bf-f650f5410b56,49.51333999633789,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-1e4f7e4e-6539-44ae-ba80-92cf91e50785,53.86042594909668,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-9e79b0f4-e699-48db-8831-9daa16ba665f,1.512289047241211,LN2,Same Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-19800be4-25df-4f38-837b-8515ff55906f,23.899555206298828,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-8503049c-6d48-43d8-9041-4422af0e6111,2.0492076873779297,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-6868ee12-9df3-4e34-9791-8424d1f2cb19,3.5414695739746094,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-9bab4b85-1ec1-40c1-b4b6-e99ebfeb2961,6.05010986328125,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-3ed1fdcc-7bb9-4cb1-9a38-cc022dbed64b,2.5637149810791016,LN2,Same Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-1de81a68-a6e5-435c-9803-18c9ad8f0949,0.5147457122802734,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-63b8fe47-2d6e-46c8-81a5-83a24fdbbd9d,2.035379409790039,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-1b3a3327-8b1f-4e0d-9135-f1457bc74e48,3.520727157592773,LN2,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-5e5d57a7-8dcd-4a0c-897b-6928a40f1485,49.77893829345703,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-733aa208-046d-445f-a952-7ea474b3bea8,0.0,LN2,Same Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-c12e296a-9470-4e3f-8ec7-f2959b58e8d9,51.81145668029785,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-9cee3ded-dbc0-4c86-8e0a-5b98e52caaef,51.80931091308594,LN3,Same Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-6b6abe0f-6f3c-4ff0-a034-ef44c364508d,46.23770713806152,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-0995b470-1a89-4b2b-a613-ff9072c0b1d2,0.0,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-88017875-322e-400a-b8c8-c9e48f8c845f,45.65763473510742,LN3,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-6ec8448c-29f8-436a-b427-b914118f647b,3.521442413330078,LN2,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-6868ee12-9df3-4e34-9791-8424d1f2cb19,25.81000328063965,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-cb71640d-6fc3-438f-ac93-e5fb9ed3762f,4.006862640380859,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-8c24f9dd-dff1-4701-8142-e770e0844261,48.22683334350586,LN3,Same Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-9bab4b85-1ec1-40c1-b4b6-e99ebfeb2961,26.895761489868164,LN3,Same Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-0f4b2850-e520-47c9-96ac-c49b4f52022d,43.00498962402344,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-907e2def-9e19-48de-aefb-6e26fbd9e594,39.44277763366699,LN3,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-950cca71-6868-4cdd-93a1-b2e26e51210f,0.514984130859375,LN2,Same Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-3ed1fdcc-7bb9-4cb1-9a38-cc022dbed64b,23.38719367980957,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-1de81a68-a6e5-435c-9803-18c9ad8f0949,19.28234100341797,LN3,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-8913eb22-41f5-4d7e-a7c7-7d4069bb7dfa,40.43722152709961,LN3,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-63b8fe47-2d6e-46c8-81a5-83a24fdbbd9d,19.28091049194336,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-e2af06d8-2830-40a7-bc3e-2308a5c6512a,40.43173789978027,LN3,Same Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-9e79b0f4-e699-48db-8831-9daa16ba665f,35.009145736694336,LN3,Different Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-8503049c-6d48-43d8-9041-4422af0e6111,30.46274185180664,LN3,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-1b3a3327-8b1f-4e0d-9135-f1457bc74e48,20.28036117553711,LN3,Same Super-Peer
3,TestClient-3-e88e3792-e8cf-4de2-af6d-c3dd8d5b6b2c-a2fb65c4-dec1-481e-bb5f-9a9c5b608dd7,0.0,LN2,Different Super-Peer
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-733aa208-046d-445f-a952-7ea474b3bea8,16.784191131591797,LN3,Different Super-Peer
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-bd9f9a27-9e51-4ff8-90c1-88691e6d98a2,1.5213489532470703,LN2,Different Super-Peer
2,TestClient-2-7acf6ef8-0af5-4498-b06f-35c5794a0bec-26b064ce-fd8f-4aa9-ac96-e317465efd83,2.00653076171875,LN2,Different Super-Peer
