client_id,message_id,response_time_ms,leaf_node,category
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-c464fe33-17e0-49be-87e6-eeac337798c0,42.21320152282715,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-999f0f74-b164-4b8e-9239-b0efe8df5cdb,69.88072395324707,LN3,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-9900c0d0-2529-490b-b6f9-cc5a5e276c5d,42.18339920043945,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-2a75bca7-81b6-4c73-aeb6-c574f0a2f18f,39.48163986206055,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-a02de4ed-0f56-47ba-8988-82127728a217,39.00146484375,LN2,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-c171dbf6-895a-40fe-82a6-e1baf03068ee,37.935495376586914,LN2,Different Super-Peer
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-9bf6d40a-4fb7-46b4-a9af-86bf75da0145,41.49317741394043,LN2,Same Super-Peer
7,TestClient-7-1eda5332-4763-4197-a795-5b25fe8799c5-c1669235-3839-4ff1-b514-613a1107ee0c,44.55447196960449,LN2,Different Super-Peer
2,TestClient-2-dc50c150-2e4b-418a-9461-f85772da53f3-828acd13-89ff-422d-81c9-9c15ef845350,45.01414299011231,LN2,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-592ab347-1627-47a9-8de9-12da18c8c008,56.40912055969238,LN2,Different Super-Peer
10,TestClient-10-3dfb2be0-6285-4963-b376-f82f26ca4cf5-8f5881aa-2b5d-4db3-9aac-ce19b213e865,67.85416603088379,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-9f1ec0f2-18f7-4b82-b593-136e83bb4430,86.11059188842773,LN3,Different Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-509e1539-4e51-4ea5-a850-debdf538abdc,51.66029930114746,LN2,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-b5ee0ff4-a57b-44fa-9ada-0f07993bd60e,52.10423469543457,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-f03eedac-7a22-4985-a74b-4e8fb21e7a8c,50.46367645263672,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-ae6abb82-b467-493f-b263-0e8d0359a03a,50.42743682861328,LN2,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-0617c10d-041e-4ae3-9e30-09d94993fba4,49.81207847595215,LN2,Different Super-Peer
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-aec108f5-3d9b-459c-9c1f-eab62fee89f3,53.08008193969727,LN2,Same Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-b06ad087-cbbe-4fa0-9d2c-de2a0701a0f2,108.39033126831056,LN3,Different Super-Peer
7,TestClient-7-1eda5332-4763-4197-a795-5b25fe8799c5-1495d9fd-bb9a-457a-8531-af86d2fe1264,55.10306358337402,LN2,Different Super-Peer
2,TestClient-2-dc50c150-2e4b-418a-9461-f85772da53f3-43cc0f4c-f84c-4608-ab33-e9e4db1e8392,55.5119514465332,LN2,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-3aea18c1-cff5-4d92-9fb7-0107cb3d25fd,67.45529174804688,LN2,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-807046d1-9b0a-48c1-a820-8a57129cb9e8,105.51214218139648,LN3,Different Super-Peer
10,TestClient-10-3dfb2be0-6285-4963-b376-f82f26ca4cf5-7cac07fb-f5e2-4c76-b51f-f5ff603b1e58,79.8807144165039,LN2,Different Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-645c74d0-8067-4f4f-b7c2-3c73e39cdeb9,60.59074401855469,LN2,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-992f7e8d-76f9-42d2-b64b-a468dcfe9c49,61.0966682434082,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-953ca938-4df1-4b2e-99c7-b0248b5ae28c,58.05420875549317,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-3e5abafd-fb7e-42dc-8913-5a6af2d90631,59.45634841918945,LN2,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-157670c8-03e6-40e6-99df-a43c50fd41a4,57.42621421813965,LN2,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-9a1ae9a5-e620-4b2c-8689-516d37c05f64,123.50964546203612,LN3,Different Super-Peer
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-decc1144-6ca7-43d0-a1ca-2d6bfec6b55d,62.02387809753418,LN2,Same Super-Peer
7,TestClient-7-1eda5332-4763-4197-a795-5b25fe8799c5-3ab63aeb-efbc-41b4-b37c-783812279312,63.05336952209473,LN2,Different Super-Peer
2,TestClient-2-dc50c150-2e4b-418a-9461-f85772da53f3-e84d74be-15a7-4fd6-9a89-e61d55641962,62.02816963195801,LN2,Different Super-Peer
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-e22205ad-7d8c-414d-8e07-9efa1d3a7192,121.2449073791504,LN3,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-6f3b4d2d-5241-4fee-98f1-a6092344f909,75.29234886169434,LN2,Different Super-Peer
10,TestClient-10-3dfb2be0-6285-4963-b376-f82f26ca4cf5-5efe116b-a5ea-4d34-845d-9353d12015ee,85.69145202636719,LN2,Different Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-d075961b-f838-4c97-ad42-980e62320373,66.57719612121582,LN2,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-eec6c378-e41b-4c38-8835-543e2747f7a8,69.12755966186523,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-9cd60aa5-6a8d-4905-9383-0ce0fc1f0379,68.65239143371582,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-175ecba9-5a6d-4a1f-8c95-8751f6cc946c,70.18828392028809,LN2,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-523ad568-1eca-4f8f-bd78-3ee14867a06c,69.20504570007324,LN2,Different Super-Peer
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-52d1d6df-988d-4fd7-a43a-486143477b84,72.74317741394043,LN2,Same Super-Peer
7,TestClient-7-1eda5332-4763-4197-a795-5b25fe8799c5-9cbf73ff-5bac-4aed-8a56-ea744d28365e,73.2579231262207,LN2,Different Super-Peer
7,TestClient-7-1eda5332-4763-4197-a795-5b25fe8799c5-6df0d080-e494-41fb-87b3-2ca6f8cddbfa,140.56110382080078,LN3,Different Super-Peer
10,TestClient-10-3dfb2be0-6285-4963-b376-f82f26ca4cf5-debf8271-d2d9-406d-9ab4-1051d2063ede,137.94589042663574,LN3,Different Super-Peer
2,TestClient-2-dc50c150-2e4b-418a-9461-f85772da53f3-f2f32e45-f6ae-4362-8475-01e8a827d593,73.75454902648926,LN2,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-b32682cb-7c06-4a1e-8a2b-08804421d598,86.89260482788086,LN2,Different Super-Peer
10,TestClient-10-3dfb2be0-6285-4963-b376-f82f26ca4cf5-cf4566ae-d91d-44d9-a7fc-329bcb543b09,100.24285316467284,LN2,Different Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-5b3e34ef-b152-460b-aade-2ed14317ab62,83.92882347106934,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-32f1fe3b-f65e-49bf-92ce-d5283075e4c4,82.87453651428223,LN2,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-42e1065d-eb86-451d-a943-6e6795b4d2f2,89.01524543762207,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-d13c4dec-57e0-4075-8c6b-6c0b8b91f47c,87.45646476745605,LN2,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-c871d140-58d5-46e7-bca3-f8bb466910f0,83.98818969726562,LN2,Different Super-Peer
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-fa1576e4-127b-4cda-9361-90e399608bab,88.28234672546387,LN2,Same Super-Peer
2,TestClient-2-dc50c150-2e4b-418a-9461-f85772da53f3-170a9d30-7674-4282-913a-548c0c843cbd,164.77608680725098,LN3,Same Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-c464fe33-17e0-49be-87e6-eeac337798c0,143.75877380371094,LN3,Different Super-Peer
7,TestClient-7-1eda5332-4763-4197-a795-5b25fe8799c5-c631b47d-6fb3-4cbf-a080-4e98dc1d94c4,90.36016464233398,LN2,Different Super-Peer
2,TestClient-2-dc50c150-2e4b-418a-9461-f85772da53f3-b756cb30-2dad-416c-bb01-2d8f673163c0,88.8516902923584,LN2,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-9c688be9-ac0e-4b03-a6a5-30bf067c3fab,100.0831127166748,LN2,Different Super-Peer
10,TestClient-10-3dfb2be0-6285-4963-b376-f82f26ca4cf5-91f94f3f-3efb-41f1-a241-e3daf0076622,110.22591590881348,LN2,Different Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-ef62b3d2-1fdf-48e8-9fc6-adf1e2e60654,91.53366088867188,LN2,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-54f29469-093f-43bd-91a0-4677fc6c094b,92.5600528717041,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-fa8e52eb-1b60-4228-8073-88e6a3d2c7f1,90.12341499328612,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-57771297-67c5-4bec-b808-63201f8ef579,93.19329261779784,LN2,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-23d61d65-40ed-4927-baf8-de52a737adfb,90.09623527526855,LN2,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-af652848-a422-4b61-893f-8d11a0d9d16c,189.15319442749023,LN3,Different Super-Peer
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-5d790873-836e-4d4f-8260-e1eb6503abf0,95.65591812133788,LN2,Same Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-9900c0d0-2529-490b-b6f9-cc5a5e276c5d,158.79535675048828,LN3,Different Super-Peer
7,TestClient-7-1eda5332-4763-4197-a795-5b25fe8799c5-f8b564bb-52d0-4ba4-ab7f-51e1587ae3ff,97.25356101989746,LN2,Different Super-Peer
2,TestClient-2-dc50c150-2e4b-418a-9461-f85772da53f3-b5346e43-f8d4-4e8b-ab62-3700e723212d,96.79532051086426,LN2,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-ae5b272f-1cd3-402e-a473-23332bc869c0,108.03508758544922,LN2,Different Super-Peer
10,TestClient-10-3dfb2be0-6285-4963-b376-f82f26ca4cf5-a4da8264-2c06-413e-a097-2ec6d1bcae23,118.68047714233398,LN2,Different Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-60e5bb8e-06f4-41ef-a76c-f690a7aea5bd,100.45480728149414,LN2,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-dafe43f8-a682-435e-9156-f2a820650725,102.56266593933104,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-023f66a9-cf79-4520-9054-a7e624793831,99.57551956176758,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-edf204c1-6ad9-4896-8200-add0492a2e59,102.76222229003906,LN2,Different Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-b52a6633-01e3-48f8-b56e-877c3a38864b,198.50707054138184,LN3,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-6bff84f3-e902-457b-b6ef-c84d8a2d538a,100.60644149780272,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-2a75bca7-81b6-4c73-aeb6-c574f0a2f18f,171.7245578765869,LN3,Different Super-Peer
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-26ddfd72-ed7f-4b4e-9c4f-19bb707dc821,104.14838790893556,LN2,Same Super-Peer
7,TestClient-7-1eda5332-4763-4197-a795-5b25fe8799c5-4911ac67-8a14-4691-bd27-8690bfba2270,106.6887378692627,LN2,Different Super-Peer
2,TestClient-2-dc50c150-2e4b-418a-9461-f85772da53f3-b0c316e0-c1d0-436c-9f69-f74c78f83f7a,106.19950294494627,LN2,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-d4b8482e-ec3b-49f9-856d-01d9d2b15383,118.45803260803224,LN2,Different Super-Peer
10,TestClient-10-3dfb2be0-6285-4963-b376-f82f26ca4cf5-285552c7-73d8-4ff9-b792-a7aad8a90f65,129.67371940612793,LN2,Different Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-0f1f65a6-f50b-4f19-be4a-c3936ea1831a,112.26534843444824,LN2,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-5db784ec-9b62-4152-98bd-404bfb94b061,114.31527137756348,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-8747693d-6372-440e-926f-f0ba7f50312c,112.25104331970216,LN2,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-db97e0d6-6325-4a8a-bc68-a967dd0003f6,216.6836261749268,LN3,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-a24ccb12-06ff-4c04-aee1-69a8f18856b3,115.30828475952148,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-a02de4ed-0f56-47ba-8988-82127728a217,191.4355754852295,LN3,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-8aa8e3f7-2ec6-49f3-a24f-854760347627,111.7546558380127,LN2,Different Super-Peer
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-693bc25e-830a-4991-b0b0-ee20d1a2a245,117.31863021850586,LN2,Same Super-Peer
7,TestClient-7-1eda5332-4763-4197-a795-5b25fe8799c5-37550e35-cfbe-4ce1-bc85-3923790f0378,117.8288459777832,LN2,Different Super-Peer
2,TestClient-2-dc50c150-2e4b-418a-9461-f85772da53f3-4b60c300-f0ea-4241-881a-5f46cc88c46f,118.33977699279784,LN2,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-9bcf4817-7994-41f9-a4f5-afc77ae56239,130.53274154663086,LN2,Different Super-Peer
10,TestClient-10-3dfb2be0-6285-4963-b376-f82f26ca4cf5-a66b939b-2adb-4b48-971d-b7e566721146,141.79587364196777,LN2,Different Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-6d3962d1-7990-4639-b359-39c0eaf1defc,123.46911430358888,LN2,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-835f6120-6962-4916-b4ab-66194ff24cfa,125.49901008605956,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-1963845f-a8a3-436b-81af-5ec0f0669973,232.844352722168,LN3,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-1e890413-ae5c-44ad-9b61-d46f6f392ff1,124.01700019836426,LN2,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-592ab347-1627-47a9-8de9-12da18c8c008,218.63317489624023,LN3,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-738edf21-8d22-4b7e-97d7-85b850e946c8,127.10118293762208,LN2,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-0c15d311-15a0-4922-b1fe-bb5b7d46d168,122.53212928771973,LN2,Different Super-Peer
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-264f9d4f-d954-476a-93e8-c9e43ea037f9,129.12726402282715,LN2,Same Super-Peer
7,TestClient-7-1eda5332-4763-4197-a795-5b25fe8799c5-6d271b66-91c1-4a55-b993-f997e16e3e56,130.13219833374023,LN2,Different Super-Peer
2,TestClient-2-dc50c150-2e4b-418a-9461-f85772da53f3-afc61bbf-cc88-4352-9fc7-22148cd3f468,130.13935089111328,LN2,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-9acf07cb-b61a-4aaf-926f-a52cd570c344,141.86978340148926,LN2,Different Super-Peer
10,TestClient-10-3dfb2be0-6285-4963-b376-f82f26ca4cf5-3ae1b6c7-51ca-477d-b3fc-3b5bbfc386fc,152.5423526763916,LN2,Different Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-ac7f8dfe-b90a-4326-9459-3497ae17684e,132.27534294128418,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-1923d749-1e85-464a-bd7e-dc91fbc20c53,249.5863437652588,LN3,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-f3a1f140-1b6a-4db8-a503-fe7439dc90ee,134.80520248413086,LN2,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-b5ee0ff4-a57b-44fa-9ada-0f07993bd60e,225.0509262084961,LN3,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-4933434b-8828-49ef-9b2c-5f05e0f92eee,133.28266143798828,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-4ce4d8ac-14a2-4e2c-a982-258bb2a23ee1,135.80965995788574,LN2,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-2fd0710b-340e-48f9-a94c-f6a1bb462c9d,132.23981857299805,LN2,Different Super-Peer
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-20efcd02-42bc-465f-88f9-62310ce37894,138.84902000427246,LN2,Same Super-Peer
7,TestClient-7-1eda5332-4763-4197-a795-5b25fe8799c5-d637ab99-c522-4f1f-8d90-aa68fd3b7008,139.85800743103027,LN2,Different Super-Peer
2,TestClient-2-dc50c150-2e4b-418a-9461-f85772da53f3-1ac4e2e5-7cef-415e-8183-c00f980c8738,139.68396186828613,LN2,Different Super-Peer
9,TestClient-9-4ba1c4e5-9b7f-49dd-bae7-20a1bee85d5f-5209a59e-855c-4f3d-827f-8594515c37b7,151.34620666503906,LN2,Different Super-Peer
10,TestClient-10-3dfb2be0-6285-4963-b376-f82f26ca4cf5-a1228528-aaf7-4f5f-b254-e98651e7906b,161.53669357299805,LN2,Different Super-Peer
5,TestClient-5-33789866-049b-487c-b584-4d8bc5247e06-a6862d37-081e-43df-9c94-82dea37ceff7,269.6688175201416,LN3,Different Super-Peer
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-0b4df8d6-b4a9-448d-8a1a-55363e6da84f,144.19913291931152,LN2,Different Super-Peer
3,TestClient-3-6927be49-9204-4b77-986c-9fec6826173e-f03eedac-7a22-4985-a74b-4e8fb21e7a8c,241.45841598510745,LN3,Different Super-Peer
6,TestClient-6-9f4bb06b-6bb9-4b69-833a-6133e84626af-7082460d-06dc-4347-ab86-c71a95762044,146.7447280883789,LN2,Different Super-Peer
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-30ef8415-6bdd-40b2-b578-e17f0de336cf,144.18816566467285,LN2,Different Super-Peer
