client_id,message_id,response_time_ms,leaf_node,category
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-576f400c-0b82-4934-8f7e-af36bcf933f9,28.59091758728028,LN3,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-472f4005-9fa7-46e0-b89d-b5c0a89f696a,13.941287994384766,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-b76e2242-f3a4-4376-8b0c-b3a3b22199ff,14.963150024414062,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-de3db234-3116-4697-aa98-cccbd32103c7,15.470027923583984,LN2,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-abd1d936-4e34-430f-a92b-65699ceddf5a,13.724565505981444,LN2,Same Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-9be7ac73-dd36-46d6-b838-f072a766bade,34.73067283630371,LN3,Different Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-1ecb5551-aae3-40a3-8923-e240220feef6,13.052701950073242,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-ac05a291-7caf-4274-8839-658bc9bf5c2c,15.11693000793457,LN2,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-5ef5b2e5-80f6-4500-9086-ea7ee18ce2d6,16.541242599487305,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-592cd0db-28c9-4e4b-a871-2e0d8aa73675,17.733097076416016,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-dc85a886-0a9d-4db2-938e-023614f3ab8c,42.34743118286133,LN3,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-304bd5ee-3e77-4437-a53b-e1136ead2319,20.241737365722656,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-817116ac-6e0c-448b-a37d-2075d3ec3e34,22.29595184326172,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-5cd4ec8a-d760-4c5d-93a9-1da171b456b4,22.776365280151367,LN2,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-08e57242-34d2-4c5d-a695-9fbb80e5eec1,44.51799392700195,LN3,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-da4ece08-5f92-4da6-9c0c-590b5a1ce9a9,26.371002197265625,LN2,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-a074866c-c1fe-42d6-8067-a3974d90bb50,25.08139610290528,LN2,Same Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-6e6a3187-7536-47ac-b001-e81ffbba2ef8,22.536039352416992,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-b73a6fb2-3fcf-44e3-841c-2b12465f2912,26.095867156982425,LN2,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-0ed29a78-c4be-4b47-9ba3-bf1cb37bd78f,27.10747718811035,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-d515fa15-3f8d-49e3-ae24-a917f876a4f7,61.30313873291016,LN3,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-e6d71833-0a37-419a-ac6b-c1d7b2aa9aa9,29.81448173522949,LN2,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-24b96a68-68ec-4702-89fa-2cf2688d907d,29.79445457458496,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-1703174d-e7b9-40a2-96e7-31ecfa2edf74,31.33726119995117,LN2,Different Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-c42b5f1f-8ed4-4c38-87ab-b4a8c9418b79,58.81881713867188,LN3,Same Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-d65adda4-17ad-428d-b10e-7f9e21950703,32.46879577636719,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-dd5a878e-e8c4-4d2e-a781-156dbb8560c0,34.51204299926758,LN2,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-894b9569-5b43-4ae8-8bab-844037513928,33.75506401062012,LN2,Same Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-8ff17450-4a76-4dc2-b144-29d5b96240f8,31.538963317871094,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-c8cd3d40-cd25-4de4-b830-51f99bbcee1d,33.783912658691406,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-28e72ddb-90e1-4eda-926f-49eddffe6d17,76.60198211669922,LN3,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-6ca02f9c-ba1f-487b-a85a-b0cdb8ec73df,34.772396087646484,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-df1ea6b9-d586-4b57-8bdf-019e2f5f5cf2,36.43608093261719,LN2,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-ea619f1b-b1e0-4151-835a-126157365354,36.48877143859863,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-c6c4f45c-b1e5-4a26-817c-6efb4082eddf,73.66466522216797,LN3,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-c49d2fc8-f9fb-49a9-91c1-70f8886c8685,38.55395317077637,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-c82d2e2d-65c6-4514-9aa2-49fa7da9c6db,40.37618637084961,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-cff5955b-b54e-450c-98c3-a080505598e6,42.44399070739746,LN2,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-639943c6-8138-4f21-9388-f0e27b17e79f,41.443586349487305,LN2,Same Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-f690a615-df72-4d3e-861c-20d52487a2d1,38.09714317321777,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-472f4005-9fa7-46e0-b89d-b5c0a89f696a,81.17341995239258,LN3,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-bae5d76b-c9b9-4ecd-9510-28a80d47fcf5,40.61174392700195,LN2,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-532ef6e2-43e5-4f72-86c3-49ad31a14f7b,41.434526443481445,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-eb5b4cba-b506-444d-a6e8-ad0450ee186d,40.93313217163086,LN2,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-6c7b1946-e677-4939-aa8d-59d580178412,88.61851692199707,LN3,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-9bbb67ac-5120-4026-b5ce-bac263719399,43.409109115600586,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-ff6f8ff6-1cb9-4a2d-aee0-fd1b80c60f06,44.344425201416016,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-49c6996a-f43a-4baa-b552-e787c6e3464c,45.85433006286621,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-ec6f2ab9-08b7-4aa1-a8f3-300c0b28bfc6,51.99408531188965,LN2,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-228b80fe-1bda-417e-8e4b-390fdf650ecb,53.00402641296387,LN2,Same Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-b76e2242-f3a4-4376-8b0c-b3a3b22199ff,102.68831253051758,LN3,Different Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-670356de-da35-45ce-932f-9fb4f089ae65,51.28765106201172,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-a29413b8-6bb9-4b1f-91cf-1033f0125dd7,54.85033988952637,LN2,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-40b598ef-168b-464b-9f89-5c2467bafa74,56.88595771789551,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-383c434c-970f-4cbf-a15f-9bd2c0bbfd13,115.5083179473877,LN3,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-43552606-42f1-4405-a998-1bb1ec524a7a,59.38267707824707,LN2,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-62c4e76c-6318-46f7-9f76-bf8528d8c331,60.79435348510742,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-6591647f-2a23-470b-b09e-d165afd2f597,62.40177154541016,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-9ba5ea5c-cf4e-42c8-8430-b00847baf871,63.91000747680664,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-7d8d9c26-551d-4706-bcc9-977d4c9526ca,68.47643852233887,LN2,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-5ef5b2e5-80f6-4500-9086-ea7ee18ce2d6,116.9912815093994,LN3,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-e3946387-9d6d-4ece-8365-72bf5371ef10,67.7027702331543,LN2,Same Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-8435fd31-29cb-4941-bc21-ccffd7466481,64.50939178466797,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-c59c29f1-4bdb-4263-9132-a7b0593d4526,67.0773983001709,LN2,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-df93cc01-239c-4359-920c-03c670c4329a,131.28209114074707,LN3,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-505874dd-2eca-494c-a7b0-89648cd3436e,67.08979606628418,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-c66b51a9-afb6-4da8-98e7-de335cc7441c,68.15838813781738,LN2,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-2e8c79ca-bd08-4665-ba96-2324a4305034,69.52261924743652,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-8639756b-2100-47e4-aa16-e9815147f4bb,70.01543045043945,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-da4ece08-5f92-4da6-9c0c-590b5a1ce9a9,127.16794013977052,LN3,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-e2bc61ea-55da-4917-99c5-1b3cbe6da094,70.48225402832031,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-592cd0db-28c9-4e4b-a871-2e0d8aa73675,130.29146194458008,LN3,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-e729756f-9ad9-40bb-bfa8-24da7ce2ac23,72.56102561950684,LN2,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-13a450ad-4ee6-4dda-b919-20709bf9d6b8,73.02188873291016,LN2,Same Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-9cd5b9f6-5c7a-4420-81d4-736630b45a14,69.07439231872559,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-b89b34e8-4a35-4fc7-b2a6-1cef327f6f8a,71.08259201049805,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-de3db234-3116-4697-aa98-cccbd32103c7,144.47426795959473,LN3,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-995e7dd5-8d81-4b2d-9969-c136131eddf1,71.60639762878418,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-1b1968a1-8883-430e-b785-da70193115cc,72.08013534545898,LN2,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-64a9c141-e263-4cce-8f0c-52e10d337bd4,73.17543029785156,LN2,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-a074866c-c1fe-42d6-8067-a3974d90bb50,137.681245803833,LN3,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-88e53c4e-cbca-45e7-b6ad-d7b15ea465e4,74.67913627624512,LN2,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-304bd5ee-3e77-4437-a53b-e1136ead2319,144.4997787475586,LN3,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-67c7e84e-1044-4d5e-ba51-89211ce3cd30,76.02930068969727,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-862c011d-5c93-4e88-99d5-ba6dd8edda89,78.2470703125,LN2,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-46e3f8fc-f4bd-49eb-a12e-27aaa7bca9fa,78.5977840423584,LN2,Same Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-083b27c8-d1ff-4a17-8e4b-af2ec8df91c7,74.58996772766113,LN2,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-abd1d936-4e34-430f-a92b-65699ceddf5a,157.86027908325195,LN3,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-7fbe7647-ee7d-4458-b333-31d1ef665a3d,77.64887809753418,LN2,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-3a2dace1-7b76-4e7b-9ebb-fbab8517f19e,77.16012001037598,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-c3cb003f-7001-43df-9d0e-8cdc0ccb1315,78.1095027923584,LN2,Different Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-6e6a3187-7536-47ac-b001-e81ffbba2ef8,147.59206771850586,LN3,Same Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-393b3edb-d6f4-4340-9309-8421e07ba0f7,78.19557189941406,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-817116ac-6e0c-448b-a37d-2075d3ec3e34,155.9441089630127,LN3,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-7231ac04-0faf-44c9-af63-c5fdbcb2ff04,78.71627807617188,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-5362a6a0-7dfe-40b4-8710-ea03339deac5,79.73098754882812,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-a255633e-b765-4f48-9a2b-67ac6ebf4dad,82.26299285888672,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-c82d2e2d-65c6-4514-9aa2-49fa7da9c6db,139.20187950134277,LN3,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-ef759cab-276f-47fb-aa01-02971f64010a,82.75461196899414,LN2,Same Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-1ecb5551-aae3-40a3-8923-e240220feef6,167.21773147583008,LN3,Same Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-29670bb4-4a64-4131-9f85-6342da9bf7fc,78.66692543029785,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-6e9d0079-dd82-468b-922a-f24f9042e005,81.74753189086914,LN2,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-578c13e8-8df8-4d18-b998-5cbb0e6cadef,81.72869682312012,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-2e42a592-6afb-4356-ba1e-e9856eea5cf7,82.24725723266602,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-5cd4ec8a-d760-4c5d-93a9-1da171b456b4,169.6324348449707,LN3,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-f9528c55-16b0-4639-bbd2-a26793330828,81.73322677612305,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-5a308561-7fff-4d94-88e0-abc1ceb08879,84.27906036376953,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-b4f0ab28-bfec-47c7-bea9-8d8cf3a08827,83.72378349304199,LN2,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-24b96a68-68ec-4702-89fa-2cf2688d907d,164.8354530334473,LN3,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-704c8bde-9df1-4b91-becd-1000fa001b86,85.7546329498291,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-ac05a291-7caf-4274-8839-658bc9bf5c2c,180.4471015930176,LN3,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-62a5184a-0e99-490f-967e-c06502ec3b27,87.79001235961914,LN2,Same Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-ff9784ee-fa10-4f91-9c8c-6829563d7383,84.23471450805664,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-e52ccb2f-1174-4928-b860-109d17b0cdf3,86.27963066101074,LN2,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-40b2505a-f70b-43f8-b0bd-ea685e88b010,86.2576961517334,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-b73a6fb2-3fcf-44e3-841c-2b12465f2912,176.01633071899414,LN3,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-91aab501-a707-40d6-9363-b15b3a6d2d86,86.761474609375,LN2,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-3d176a3e-0c2f-4b6d-88a6-016d786cebc1,85.2515697479248,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-39adbc29-506b-4389-85b2-bdf50e3dc1a4,88.2880687713623,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-1703174d-e7b9-40a2-96e7-31ecfa2edf74,177.03962326049805,LN3,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-2628e827-1d2b-478c-90ff-edc563998ff1,86.2736701965332,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-9e725f96-6c25-4a03-a1ed-03db58a699b0,88.32669258117676,LN2,Different Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-670356de-da35-45ce-932f-9fb4f089ae65,149.26815032958984,LN3,Same Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-98ca921d-221f-4b12-b0ed-960669ea9322,88.83094787597656,LN2,Same Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-d79dbe6d-277b-4fdc-839f-f7dc34bac34e,85.73174476623535,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-86ac775e-49dd-411d-97f6-613ec17c5d23,87.24713325500488,LN2,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-0ed29a78-c4be-4b47-9ba3-bf1cb37bd78f,186.71798706054688,LN3,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-971edfe6-fadb-4c92-b0f6-d939133f1e53,89.26534652709961,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-bbda2631-e9c3-4e0e-95e3-689a66dea0a3,89.77437019348145,LN2,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-0056aff0-391c-4e94-9f97-a8ff41506554,88.81282806396484,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-d65adda4-17ad-428d-b10e-7f9e21950703,190.232515335083,LN3,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-d89eb60c-6118-44ef-966b-15abbca465e5,92.8359031677246,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-3132a487-0d2a-4908-a91d-2324df0563ae,90.81459045410156,LN2,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-a29413b8-6bb9-4b1f-91cf-1033f0125dd7,166.4893627166748,LN3,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-edd5e392-8a5b-4d8d-b41e-4b1a88934fe6,95.85332870483398,LN2,Different Super-Peer
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-b93a3a94-3ca4-46c1-9cca-175df7dd03e8,96.8923568725586,LN2,Same Super-Peer
2,TestClient-2-50f333d2-b7f3-4814-9d21-83c791a0c8cc-abcb46dd-02fa-4a11-85dd-838106ae84fb,92.78488159179688,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-e6d71833-0a37-419a-ac6b-c1d7b2aa9aa9,203.41992378234863,LN3,Different Super-Peer
6,TestClient-6-72744dff-22e4-435b-bd27-65d9be28385c-f19a7fe0-12f0-4f6b-8066-7bd22631fbdd,95.31140327453612,LN2,Different Super-Peer
7,TestClient-7-810cd710-7d93-444b-b7fe-5fdd54080648-fb959c63-0034-4f80-ac28-f76fdc66694f,96.49944305419922,LN2,Different Super-Peer
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-7052c6bf-caab-4490-bf9b-a212bb02fd78,98.35982322692873,LN2,Different Super-Peer
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-dd5a878e-e8c4-4d2e-a781-156dbb8560c0,208.61411094665527,LN3,Different Super-Peer
3,TestClient-3-590cf01b-b63a-4a0c-a21d-9061024952f1-c638c567-6fbc-4410-b5db-fd310e5ef6d9,98.40869903564452,LN2,Different Super-Peer
5,TestClient-5-7c1aec3e-fbd1-4981-806c-8310df6a7766-a292a891-15c0-40e9-91dc-1cce821f4fb3,101.52578353881836,LN2,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-9ba5ea5c-cf4e-42c8-8430-b00847baf871,179.17490005493164,LN3,Different Super-Peer
9,TestClient-9-57a90d4f-3c91-4a13-97f8-b014dbaf2c76-5a28aeef-4aa2-46d3-9a2c-1b47136aab04,101.44972801208496,LN2,Different Super-Peer
